SALE TYPE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,PRICE PER SQFT,HOA PER MONTH,STATUS,URL,SOURCE,MLS,LATITUDE,LONGITUDE
MLS Listing,Townhouse,1134 W Granville Ave,Chicago,IL,60660,273900,1.5,1,Edgewater,1001,900,1980,53,171,,Contingent,https://www.redfin.com/IL/Chicago/1134-W-Granville-Ave-60660/unit-801/home/18570692,MRED,10573453,41.99502,-87.66041
MLS Listing,Townhouse,6122 N Winthrop Ave Unit C,Chicago,IL,60660,273900,3,2.5,Edgewater,1605,900,1965,53,171,,Contingent,http://www.redfin.com/IL/Chicago/6122-N-Winthrop-Ave-60660/unit-C/home/13413031,MRED,10573453,41.993017,-87.6585659
MLS Listing,Condo/Co-op,2840 N LINCOLN Ave Unit H5,Chicago,IL,60657,420000,3,2,Lake View,1346,,1999,20,312,287,Contingent,http://www.redfin.com/IL/Chicago/2840-N-Lincoln-Ave-60657/unit-H5/home/12771767,MRED,10593200,41.9332976,-87.6602636
MLS Listing,Condo/Co-op,1231 W Fletcher St Unit H,Chicago,IL,60657,549500,3,2.5,Lake View,,,1989,3,,294,Active,http://www.redfin.com/IL/Chicago/1231-W-Fletcher-St-60657/unit-H/home/13365513,MRED,10600292,41.9387551,-87.6602365
PAST SALE,Condo/Co-op,1140 W Cornelia Ave Unit D,Chicago,IL,60657,605000,3,2.5,Lake View,,,1920,1403,,200,Sold,http://www.redfin.com/IL/Chicago/1140-W-Cornelia-Ave-60657/unit-D/home/13382583,MRED,9068069,41.945579,-87.658308
MLS Listing,Townhouse,727 S Ashland Ave Unit B,Chicago,IL,60607,460000,3,2.5,Near West Side,1750,,1989,26,263,438,Active,http://www.redfin.com/IL/Chicago/727-S-Ashland-Ave-60607/unit-B/home/14089906,MRED,10590127,41.87258,-87.666075
MLS Listing,Townhouse,1449 W Lexington St Unit UC,Chicago,IL,60607,485000,3,2.5,Near West Side,2000,,1980,3,243,326,Active,http://www.redfin.com/IL/Chicago/1449-W-Lexington-St-60607/unit-UC/home/14089372,MRED,10600111,41.8723394,-87.6637968
PAST SALE,Townhouse,1152 W Polk St,Chicago,IL,60607,535000,3,2.5,Near West Side,2508,1362,1990,2750,213,285,Sold,http://www.redfin.com/IL/Chicago/1152-W-Polk-St-60607/home/14088876,MRED,7774745,41.872,-87.656231
MLS Listing,Townhouse,4240 N Kenmore Ave Unit 5N,Chicago,IL,60613,389000,2,2,Uptown,1970,,1997,60,197,100,Contingent,http://www.redfin.com/IL/Chicago/4240-N-Kenmore-Ave-60613/unit-5N/home/13393285,MRED,10568329,41.9598159,-87.656785
PAST SALE,Townhouse,5320 N Kenmore Ave Unit M,Chicago,IL,60640,404400,3,2,Edgewater,1900,977,1996,16,213,204,Sold,http://www.redfin.com/IL/Chicago/5320-N-Kenmore-Ave-60640/unit-M/home/13399393,MRED,10545078,41.9789715,-87.6571219
PAST SALE,Townhouse,1315 S Plymouth Ct Unit G,Chicago,IL,60605,489000,2,2,Near South Side,,,1992,6,,90,Sold,http://www.redfin.com/IL/Chicago/1315-S-Plymouth-Ct-60605/unit-G/home/14084451,MRED,10560788,41.8655929,-87.628002
MLS Listing,Townhouse,2724 W Byron St,Chicago,IL,60618,410000,4,2.5,Irving Park,1530,1011,2008,72,268,350,Active,http://www.redfin.com/IL/Chicago/2724-W-Byron-St-60618/home/18925910,MRED,10557759,41.953482,-87.6967729
MLS Listing,Townhouse,719 W Blackhawk St,Chicago,IL,60610,419900,2,2,Near North Side,,,2004,72,,503,Contingent,http://www.redfin.com/IL/Chicago/719-W-Blackhawk-St-60610/home/12698687,MRED,10558507,41.907224,-87.647659
MLS Listing,Townhouse,2733 N JANSSEN Ave Unit B,Chicago,IL,60614,649000,3,2,Lincoln Park,,,1988,72,,250,Active,http://www.redfin.com/IL/Chicago/2733-N-Greenview-Ave-60614/unit-B/home/13362902,MRED,10557755,41.931937,-87.665184
MLS Listing,Condo/Co-op,2843 N LINCOLN Ave #108,Chicago,IL,60657,525000,3,2,Lake View,,,1996,2,,353,Active,http://www.redfin.com/IL/Chicago/2843-N-Lincoln-Ave-60657/unit-108/home/13363726,MRED,10601094,41.9336692,-87.6597524
MLS Listing,Townhouse,1503 S Sangamon St,Chicago,IL,60608,649000,4,3.5,Near West Side,2500,1922,2004,76,260,345,Active,http://www.redfin.com/IL/Chicago/1503-S-Sangamon-St-60608/unit-146/home/12679426,MRED,10553200,41.861562,-87.649661
MLS Listing,Townhouse,2701 W Riverview Pkwy,Chicago,IL,60618,449000,3,2.5,Avondale,2700,,2002,16,166,456,Active,http://www.redfin.com/IL/Chicago/2701-W-Riverview-Pkwy-60618/home/12563500,MRED,10595792,41.9407833,-87.6954808
PAST SALE,Single Family Residential,11263 S Drake Ave,CHICAGO,IL,60655,256000,3,2,Mount Greenwood,1030,3720,1913,282,249,,Sold,http://www.redfin.com/IL/Chicago/11263-S-Drake-Ave-60655/home/13134963,MRED,10251905,41.687795,-87.708868
PAST SALE,Townhouse,3910 N Fremont St Unit B,CHICAGO,IL,60613,430000,3,2,Lake View,1500,750,1993,704,287,140,Sold,http://www.redfin.com/IL/Chicago/3910-N-Fremont-St-60613/unit-B/home/13382491,MRED,9797773,41.953006,-87.652704
PAST SALE,Townhouse,5320 N Kenmore Ave Unit I,CHICAGO,IL,60640,295000,2,1.5,Edgewater,1060,,1996,797,278,194,Sold,http://www.redfin.com/IL/Chicago/5320-N-Kenmore-Ave-60640/unit-I/home/13399567,MRED,9756858,41.9789715,-87.6571219
MLS Listing,Townhouse,5320 N Kenmore Ave Unit D,Chicago,IL,60640,398000,2,2,Edgewater,1600,1200,1994,99,249,313,Active,http://www.redfin.com/IL/Chicago/5320-N-Kenmore-Ave-60640/unit-D/home/13399345,MRED,10532128,41.9789715,-87.6571219
PAST SALE,Townhouse,4208 W Thorndale Ave,Chicago,IL,60646,450000,3,2.5,Forest Glen,2991,2047,1991,32,150,425,Sold,http://www.redfin.com/IL/Chicago/4208-W-Thorndale-Ave-60646/home/13512920,MRED,10547176,41.989095,-87.734133
MLS Listing,Townhouse,2924 N PAULINA St,Chicago,IL,60657,619900,3,2.5,Lake View,2058,1330,2000,104,301,288,Active,http://www.redfin.com/IL/Chicago/2924-N-Paulina-St-60657/home/12726539,MRED,10526519,41.9349551,-87.6710614
PAST SALE,Townhouse,660 N Peoria St Unit 2S,CHICAGO,IL,60642,435000,2,2.5,West Town,1846,,1992,2006,236,175,Sold,http://www.redfin.com/IL/Chicago/660-N-Peoria-St-60642/unit-2S/home/12573799,MRED,8623494,41.893946,-87.6505619
MLS Listing,Townhouse,3910 N FREMONT St Unit G,Chicago,IL,60613,460000,3,2,Lake View,1623,800,1993,86,283,150,Contingent,http://www.redfin.com/IL/Chicago/3910-N-Fremont-St-60613/unit-G/home/13383828,MRED,10545237,41.953006,-87.652704
PAST SALE,Townhouse,931 W WRIGHTWOOD Ave Unit C,CHICAGO,IL,60614,350000,3,2.5,Lincoln Park,,,1988,3406,,305,Sold,http://www.redfin.com/IL/Chicago/931-W-Wrightwood-Ave-60614/unit-C/home/13359431,MRED,7558014,41.9288254,-87.6526926
MLS Listing,Condo/Co-op,2805 N Wolcott Ave Unit D,Chicago,IL,60657,439000,2,2,North Center,1700,,1995,87,258,498,Active,http://www.redfin.com/IL/Chicago/2805-N-Wolcott-Ave-60657/unit-D/home/13358918,MRED,10543681,41.9343842,-87.6742284
MLS Listing,Townhouse,1705 W LEMOYNE St Unit H,Chicago,IL,60622,559900,3,2.5,West Town,,900,1995,53,,60,Contingent,http://www.redfin.com/IL/Chicago/1705-W-Le-Moyne-St-60622/unit-H/home/12768001,MRED,10572807,41.9088855,-87.6703588
MLS Listing,Townhouse,1625 N Larrabee St,Chicago,IL,60614,655000,3,3,Lincoln Park,2200,,1989,58,298,410,Active,http://www.redfin.com/IL/Chicago/1625-N-Larrabee-St-60614/home/13346193,MRED,10569451,41.911722,-87.6431801
PAST SALE,Condo/Co-op,1765 W ALTGELD St Unit G,Chicago,IL,60614,414900,2,2,Lincoln Park,1760,,1993,51,236,280,Sold,http://www.redfin.com/IL/Chicago/1765-W-Terra-Cotta-Pl-60614/unit-G/home/13358277,MRED,10537974,41.9281733,-87.6723436
PAST SALE,Condo/Co-op,1541 W Henderson St Unit H,Chicago,IL,60657,627500,3,2.5,Lake View,,,1995,34,,490,Sold,http://www.redfin.com/IL/Chicago/1541-W-Henderson-St-60657/unit-H/home/13382863,MRED,10508800,41.942313,-87.667904
MLS Listing,Townhouse,2508 N Bosworth Ave,Chicago,IL,60614,569000,2,2.5,Lincoln Park,1600,1600,1994,122,356,,Active,http://www.redfin.com/IL/Chicago/2508-N-Bosworth-Ave-60614/home/13361574,MRED,10507347,41.9272901,-87.6672256
PAST SALE,Townhouse,3147 N Honore St,Chicago,IL,60657,599000,3,2.5,North Center,2500,,2007,69,240,300,Sold,http://www.redfin.com/IL/Chicago/3147-N-Honore-St-60657/home/18980172,MRED,10529114,41.9391322,-87.6739123
MLS Listing,Townhouse,3341 N Racine Ave Unit B,Chicago,IL,60657,484900,2,2,Lake View,,,1989,2,,465,Active,http://www.redfin.com/IL/Chicago/3341-N-Racine-Ave-60657/unit-B/home/169090661,MRED,10601254,41.943043,-87.658859
PAST SALE,Townhouse,2652 N SOUTHPORT Ave Unit F,Chicago,IL,60614,625000,3,2.5,Lincoln Park,2000,2000,1988,23,313,215,Sold,http://www.redfin.com/IL/Chicago/2652-N-Southport-Ave-60614/unit-F/home/13362851,MRED,10544003,41.9303541,-87.6647832
PAST SALE,Townhouse,4554 N Paulina St #6,Chicago,IL,60640,610000,3,2.5,Uptown,2000,,1989,61,305,231,Sold,http://www.redfin.com/IL/Chicago/4554-N-Paulina-St-60640/unit-6/home/13391690,MRED,10498980,41.9650337,-87.6713672
PAST SALE,Townhouse,2204 N MAGNOLIA Ave,Chicago,IL,60614,615000,2,2.5,Lincoln Park,2023,,1992,30,304,290,Sold,http://www.redfin.com/IL/Chicago/2204-N-Magnolia-Ave-60614/home/144973964,MRED,10517724,41.9219015,-87.6597121
PAST SALE,Condo/Co-op,1848 N Larrabee St #1848,Chicago,IL,60614,595000,3,2.5,Lincoln Park,1600,,1974,51,372,358,Sold,http://www.redfin.com/IL/Chicago/1848-N-Larrabee-St-60614/unit-1848/home/169040976,MRED,10516267,41.9155722,-87.6438402
PAST SALE,Townhouse,1214 W Grenshaw St,CHICAGO,IL,60607,580000,3,2.5,Near West Side,2538,,2007,1112,229,40,Sold,http://www.redfin.com/IL/Chicago/1214-W-Grenshaw-St-60607/home/12602930,MRED,9232750,41.868026,-87.657303
PAST SALE,Condo/Co-op,1211 W GRENSHAW St,CHICAGO,IL,60607,360000,3,2.5,Near West Side,1643,,2006,2251,219,97,Sold,http://www.redfin.com/IL/Chicago/1211-W-Grenshaw-St-60607/home/12595602,MRED,8443871,41.867602,-87.657255
PAST SALE,Townhouse,1801 W Diversey Pkwy #2,Chicago,IL,60614,445000,3,2,Lincoln Park,,,1995,54,,281,Sold,http://www.redfin.com/IL/Chicago/1801-W-Diversey-Pkwy-60614/unit-2/home/12805128,MRED,10530228,41.931967,-87.6740088
MLS Listing,Townhouse,3959 N Hermitage Ave,Chicago,IL,60613,600000,3,2.5,Lake View,2400,,2000,130,250,415,Active,http://www.redfin.com/IL/Chicago/3959-N-Hermitage-Ave-60613/home/12755259,MRED,10499116,41.95394,-87.672315
MLS Listing,Townhouse,3322 N Racine Ave,Chicago,IL,60657,575000,3,2,Lake View,1922,1922,1992,63,299,210,Active,http://www.redfin.com/IL/Chicago/3322-N-Racine-Ave-60657/home/13381908,MRED,10565017,41.9420959,-87.6594841
MLS Listing,Condo/Co-op,310 N CLINTON St Unit D,Chicago,IL,60661,669900,3,2,Near West Side,2200,,1998,116,305,244,Active,http://www.redfin.com/IL/Chicago/310-N-Clinton-St-60661/unit-D/home/12787160,MRED,10515034,41.8873645,-87.6418609
PAST SALE,Townhouse,439 W Blackhawk St #7,Chicago,IL,60610,600000,3,3,Near North Side,2200,630,1998,97,273,197,Sold,http://www.redfin.com/IL/Chicago/439-W-Blackhawk-St-60610/unit-7/home/12813745,MRED,10497630,41.9090879,-87.639993
MLS Listing,Townhouse,727 S RACINE Ave Unit E,Chicago,IL,60607,815000,3,3.5,Near West Side,2800,2800,1993,132,291,210,Active,http://www.redfin.com/IL/Chicago/727-S-Racine-Ave-60607/unit-E/home/14089741,MRED,10497012,41.872574,-87.656304
MLS Listing,Condo/Co-op,1248 W Fletcher St Unit I,Chicago,IL,60657,499000,2,3.5,Lake View,1600,,1989,86,312,308,Active,http://www.redfin.com/IL/Chicago/1248-W-Fletcher-St-60657/unit-I/home/13365309,MRED,10545169,41.9392193,-87.660654
PAST SALE,Condo/Co-op,2724 N DAYTON St Unit A,Chicago,IL,60614,533000,3,2.5,Lincoln Park,,,1994,45,,200,Sold,http://www.redfin.com/IL/Chicago/2724-N-Dayton-St-60614/unit-A/home/145006301,MRED,10491174,41.9316303,-87.6505021
MLS Listing,Townhouse,1231 W Fletcher St Unit F,Chicago,IL,60657,599000,3,2.5,Lake View,2305,,1987,137,260,294,Active,http://www.redfin.com/IL/Chicago/1231-W-Fletcher-St-60657/unit-F/home/13366330,MRED,10492011,41.9387551,-87.6602365
PAST SALE,Townhouse,2243 N GREENVIEW Ave Unit D,CHICAGO,IL,60614,530000,3,3,Lincoln Park,,,1996,115,,300,Sold,http://www.redfin.com/IL/Chicago/2243-N-Greenview-Ave-60614/unit-D/home/13353516,MRED,10492510,41.9227722,-87.6653952
PAST SALE,Condo/Co-op,3348 N Clifton Ave Unit A,Chicago,IL,60657,500000,2,2.5,Lake View,1700,,1989,30,294,401,Sold,http://www.redfin.com/IL/Chicago/3348-N-Clifton-Ave-60657/unit-A/home/13382310,MRED,10561999,41.942699,-87.6585659
MLS Listing,Single Family Residential,1011 W Dickens Ave #10,Chicago,IL,60614,520000,3,2,Lincoln Park,1800,1222,1981,142,289,200,Active,http://www.redfin.com/IL/Chicago/1011-W-Dickens-Ave-60614/unit-10/home/168676353,MRED,10488420,41.919779,-87.6538731
MLS Listing,Townhouse,456 E North Water St Unit D,Chicago,IL,60611,600000,3,3,Near North Side,2200,,1997,142,273,481,Active,http://www.redfin.com/IL/Chicago/456-E-North-Water-St-60611/unit-D/home/14095075,MRED,10487425,41.889694,-87.6155689
PAST SALE,Single Family Residential,2009 Maple Ave,Evanston,IL,60201,537000,3,3,Evanston,1879,,1995,94,286,,Sold,http://www.redfin.com/IL/Evanston/2009-Maple-Ave-60201/home/13581280,MRED,10480597,42.0543448,-87.6844706
PAST SALE,Townhouse,2500 N Bosworth Ave,Chicago,IL,60614,649900,3,2.5,Lincoln Park,,,1994,81,,,Sold,http://www.redfin.com/IL/Chicago/2500-N-Bosworth-Ave-60614/home/13361087,MRED,10487113,41.9270899,-87.667219
PAST SALE,Townhouse,2902 N Sheridan Rd,Chicago,IL,60657,490000,3,2.5,Lake View,1395,,1951,39,351,393,Sold,http://www.redfin.com/IL/Chicago/2902-N-Sheridan-Rd-60657/home/13372143,MRED,10529860,41.934562,-87.639751
PAST SALE,Townhouse,1830 W Sunnyside Ave,Chicago,IL,60640,455000,3,2.5,Lincoln Square,1600,1406,1989,18,284,,Sold,http://www.redfin.com/IL/Chicago/1830-W-Sunnyside-Ave-60640/home/13392409,MRED,10481456,41.9634801,-87.6758743
PAST SALE,Townhouse,2308 W Wolfram St #97,CHICAGO,IL,60618,492000,3,3,Logan Square,2274,909,2002,129,216,270,Sold,http://www.redfin.com/IL/Chicago/2308-W-Wolfram-St-60618/unit-97/home/12576722,MRED,10434225,41.933254,-87.6863769
PAST SALE,Townhouse,3315 N RACINE Ave Unit D,Chicago,IL,60657,545000,3,2.5,Lake View,,,1989,68,,463,Sold,http://www.redfin.com/IL/Chicago/3315-N-Racine-Ave-60657/unit-D/home/13382673,MRED,10451272,41.942335,-87.658829
PAST SALE,Townhouse,4259 W Harrington Ln,Chicago,IL,60646,400000,3,4,Forest Glen,1994,2110,1987,41,201,425,Sold,http://www.redfin.com/IL/Chicago/4259-Harrington-Ln-60646/home/13513375,MRED,10479267,41.9894378,-87.7361701
PAST SALE,Townhouse,1827 N Dayton St Unit A,CHICAGO,IL,60614,559900,2,2.5,Lincoln Park,2400,,1985,109,233,267,Sold,http://www.redfin.com/IL/Chicago/1827-N-Dayton-St-60614/unit-A/home/13350405,MRED,10478676,41.9146165,-87.6491238
MLS Listing,Townhouse,1465 S Indiana Ave,Chicago,IL,60605,650000,2,2.5,Near South Side,2254,848,1990,222,288,435,Contingent,http://www.redfin.com/IL/Chicago/1465-S-Indiana-Ave-60605/home/14083336,MRED,10387249,41.862612,-87.622168
PAST SALE,Townhouse,1209 W Grenshaw St,CHICAGO,IL,60607,470000,2,2.5,Near West Side,2399,,2007,205,196,112,Sold,http://www.redfin.com/IL/Chicago/1209-W-Grenshaw-St-60607/home/12605942,MRED,10348919,41.867605,-87.657195
PAST SALE,Townhouse,2471 W MONTROSE Ave,CHICAGO,IL,60618,439000,2,2.5,North Center,2000,,2002,107,220,286,Sold,http://www.redfin.com/IL/Chicago/2471-W-Montrose-Ave-60618/home/12701822,MRED,10469546,41.961128,-87.6914042
PAST SALE,Townhouse,3300 N Kenmore Ave Unit A,CHICAGO,IL,60657,499900,2,2,Lake View,,,1992,107,,,Sold,http://www.redfin.com/IL/Chicago/3300-N-Kenmore-Ave-60657/unit-A/home/22984311,MRED,10469861,41.9419419,-87.6556084
PAST SALE,Townhouse,1217 N Hoyne Ave Unit E,Chicago,IL,60622,610000,3,2.5,West Town,2200,728,2004,30,277,,Sold,http://www.redfin.com/IL/Chicago/1217-N-Hoyne-Ave-60622/unit-E/home/12575378,MRED,10530893,41.9037125,-87.6794006
PAST SALE,Townhouse,1240 W Monroe St #6,Chicago,IL,60607,493000,2,2,Near West Side,,,2006,75,,185,Sold,http://www.redfin.com/IL/Chicago/1240-W-Monroe-St-60607/unit-6/home/21797555,MRED,10455950,41.8806385,-87.6585927
PAST SALE,Townhouse,1775 W ALTGELD St Unit F,CHICAGO,IL,60614,445000,2,2,Lincoln Park,1760,,1993,128,253,296,Sold,http://www.redfin.com/IL/Chicago/1775-W-Terra-Cotta-Pl-60614/unit-F/home/13359324,MRED,10458810,41.928171,-87.672344
PAST SALE,Townhouse,1149 W Roscoe St,CHICAGO,IL,60657,520000,3,2,Lake View,,,1987,128,,435,Sold,http://www.redfin.com/IL/Chicago/1149-W-Roscoe-St-60657/home/13382921,MRED,10457033,41.9433996,-87.6585853
PAST SALE,Condo/Co-op,1487 N Clybourn Ave Unit D,CHICAGO,IL,60610,490000,3,2.5,Near North Side,1600,,1997,174,306,385,Sold,http://www.redfin.com/IL/Chicago/1487-N-Clybourn-Ave-60610/unit-D/home/12740940,MRED,10271177,41.9086584,-87.6452735
PAST SALE,Townhouse,819 W WILLOW St,Chicago,IL,60614,595000,3,3.5,Lincoln Park,,,,88,,120,Sold,http://www.redfin.com/IL/Chicago/819-W-Willow-St-60614/home/13351201,MRED,10460444,41.9136616,-87.6492385
PAST SALE,Townhouse,2820 N Greenview Ave Unit A,CHICAGO,IL,60657,570000,3,3.5,Lake View,,,1989,122,,200,Sold,http://www.redfin.com/IL/Chicago/2820-N-Greenview-Ave-60657/unit-A/home/13363932,MRED,10440126,41.933195,-87.666194
PAST SALE,Townhouse,2502 N Bosworth,CHICAGO,IL,60614,400000,2,3,Lincoln Park,,,1995,2707,,,Sold,http://www.redfin.com/IL/Chicago/2502-N-Bosworth-Ave-60614/home/13361401,MRED,8045924,41.9271433,-87.6672239
PAST SALE,Condo/Co-op,1068 W Chestnut St,CHICAGO,IL,60642,584000,3,2.5,West Town,2200,2200,,117,265,325,Sold,http://www.redfin.com/IL/Chicago/1068-W-Chestnut-St-60642/home/12715427,MRED,10455197,41.8984086,-87.6548698
MLS Listing,Townhouse,1445 N Cleveland Ave Unit B,Chicago,IL,60610,609900,3,3,Near North Side,,2000,1998,3,,197,Active,http://www.redfin.com/IL/Chicago/1445-N-Cleveland-Ave-60610/unit-B/home/12813070,MRED,10600660,41.908879,-87.6401659
PAST SALE,Townhouse,1781 W Altgeld St Unit G,CHICAGO,IL,60614,440000,2,2,Lincoln Park,1760,,1993,143,250,299,Sold,http://www.redfin.com/IL/Chicago/1781-W-Terra-Cotta-Pl-60614/unit-G/home/13358278,MRED,10432826,41.928171,-87.672344
PAST SALE,Townhouse,4949 N Lincoln Ave #2,Chicago,IL,60625,530000,3,3,Lincoln Square,2514,820,2008,79,211,289,Sold,http://www.redfin.com/IL/Chicago/4949-N-Lincoln-Ave-60625/unit-2/home/21792739,MRED,10490328,41.9721348,-87.6901895
PAST SALE,Single Family Residential,8321 Kenneth Ave,SKOKIE,IL,60076,375000,3,2.5,Skokie,2202,5658,1957,149,170,,Sold,http://www.redfin.com/IL/Skokie/8321-Kenneth-Ave-60076/home/13610527,MRED,10415428,42.0323098,-87.7385956
PAST SALE,Single Family Residential,8127 Karlov Ave,SKOKIE,IL,60076,325000,3,2,Skokie,,5166,1957,128,,,Sold,http://www.redfin.com/IL/Skokie/8127-Karlov-Ave-60076/home/13609104,MRED,10406368,42.0289282,-87.7302094
MLS Listing,Townhouse,2743 N Wolcott Ave #46,Chicago,IL,60614,579000,3,3,Lincoln Park,2100,,1996,160,276,336,Active,http://www.redfin.com/IL/Chicago/2743-N-Wolcott-Ave-60614/unit-46/home/12566704,MRED,10467027,41.9319593,-87.6747396
PAST SALE,Single Family Residential,2847 N Wolcott #B Ave,Chicago,IL,60657,570000,3,2.5,North Center,,,1997,30,,119,Sold,http://www.redfin.com/IL/Chicago/2847-N-Wolcott-Ave-60657/unit-B/home/13358562,MRED,10557439,41.9335571,-87.6742586
PAST SALE,Single Family Residential,7820 Kenneth Ave,SKOKIE,IL,60076,420000,5,2,Skokie,1620,4303,1931,129,259,,Sold,http://www.redfin.com/IL/Skokie/7820-Kenneth-Ave-60076/home/13601862,MRED,10394414,42.0233144,-87.7394375
PAST SALE,Single Family Residential,1952 N Bissell St,CHICAGO,IL,60614,585000,3,2,Lincoln Park,1720,1441,,114,340,,Sold,http://www.redfin.com/IL/Chicago/1952-N-Bissell-St-60614/home/13350850,MRED,10419476,41.9175331,-87.6523842
PAST SALE,Condo/Co-op,3305 N Racine Ave Unit C,CHICAGO,IL,60657,545000,3,2,Lake View,,,1989,207,,463,Sold,http://www.redfin.com/IL/Chicago/3305-N-Racine-Ave-60657/unit-C/home/161490206,MRED,10339839,41.942085,-87.658855
PAST SALE,Townhouse,3455 N WHIPPLE St,Chicago,IL,60618,450000,3,3,Avondale,2242,1140,2010,96,201,175,Sold,http://www.redfin.com/IL/Chicago/3455-N-Whipple-St-60618/unit-12/home/26805851,MRED,10334734,41.9445037,-87.7038717
PAST SALE,Townhouse,2720 N Greenview Ave Unit C,Chicago,IL,60614,573000,3,3,Lincoln Park,,,1987,1167,,331,Sold,http://www.redfin.com/IL/Chicago/2720-N-Greenview-Ave-60614/unit-C/home/22995643,MRED,9324751,41.9313433,-87.6661266
