SALE TYPE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,PRICE PER SQFT,HOA PER MONTH,STATUS,URL,SOURCE,MLS,LATITUDE,LONGITUDE
PAST SALE,Townhouse,1501 S Indiana Ave Unit C,CHICAGO,IL,60605,575000,3,2.5,Near South Side,2000,,1998,209,288,506,Sold,http://www.redfin.com/IL/Chicago/1501-S-Indiana-Ave-60605/unit-C/home/14083686,MRED,10314047,41.8618562,-87.6221883
PAST SALE,Townhouse,807 W Wolfram St #7,CHICAGO,IL,60657,617000,3,2,Lake View,2154,,,165,286,380,Sold,http://www.redfin.com/IL/Chicago/807-W-Wolfram-St-60657/unit-7/home/145002716,MRED,10396365,41.933462,-87.6495
PAST SALE,Condo/Co-op,3335 N Racine Ave Unit A,CHICAGO,IL,60657,470000,3,2.5,Lake View,1700,,1987,143,276,465,Sold,http://www.redfin.com/IL/Chicago/3335-N-Racine-Ave-60657/unit-A/home/13381429,MRED,10405987,41.942865,-87.658709
PAST SALE,Townhouse,522 Keeney St,EVANSTON,IL,60202,435000,2,2.5,Evanston,2029,,2004,143,214,275,Sold,http://www.redfin.com/IL/Evanston/522-Keeney-St-60202/home/12668959,MRED,10404840,42.029205,-87.677963
PAST SALE,Townhouse,5919 N Sauganash Ln,CHICAGO,IL,60646,470000,3,2.5,Forest Glen,3274,,1987,128,144,425,Sold,http://www.redfin.com/IL/Chicago/5919-N-Sauganash-Ln-60646/home/144666070,MRED,10441984,41.9887324,-87.735009
PAST SALE,Condo/Co-op,1338 S State St,CHICAGO,IL,60605,595000,3,2.5,Near South Side,2175,,1987,136,274,125,Sold,http://www.redfin.com/IL/Chicago/1338-S-State-St-60605/home/14084653,MRED,10404565,41.864676,-87.627692
MLS Listing,Townhouse,1432 W Wrightwood Ave,Chicago,IL,60614,665000,3,3,Lincoln Park,,,1990,18,,519,Active,http://www.redfin.com/IL/Chicago/1432-W-Wrightwood-Ave-60614/unit-AVE8/home/13362160,MRED,10594887,41.9290221,-87.6647776
PAST SALE,Single Family Residential,8835 Crawford Ave,SKOKIE,IL,60076,400000,3,2.5,Skokie,,7261,1967,129,,,Sold,http://www.redfin.com/IL/Skokie/8835-Crawford-Ave-60076/home/13626333,MRED,10424136,42.041941,-87.7274778
PAST SALE,Condo/Co-op,2843 N Lincoln Ave #212,Chicago,IL,60657,478000,3,2,Lake View,,,1996,163,,301,Sold,http://www.redfin.com/IL/Chicago/2843-N-Lincoln-Ave-60657/unit-212/home/13364070,MRED,10373071,41.9336692,-87.6597524
PAST SALE,Townhouse,2946 N Wood St Unit C,CHICAGO,IL,60657,615000,3,2.5,Lake View,,,2001,170,,305,Sold,http://www.redfin.com/IL/Chicago/2946-N-Wood-St-60657/unit-C/home/12727462,MRED,10344706,41.9355357,-87.6730807
PAST SALE,Condo/Co-op,1238 W Fletcher St Unit B,CHICAGO,IL,60657,599000,3,2.5,Lake View,2100,,1989,149,285,351,Sold,http://www.redfin.com/IL/Chicago/1238-W-Fletcher-St-60657/unit-B/home/13366344,MRED,10402602,41.9391589,-87.660682
PAST SALE,Townhouse,2770 N WOLCOTT Ave Unit H,Chicago,IL,60614,534000,4,2.5,Lincoln Park,2200,,2000,1285,243,100,Sold,http://www.redfin.com/IL/Chicago/2770-N-Wolcott-Ave-60614/unit-H/home/22905728,MRED,9184250,41.9317882,-87.6754689
PAST SALE,Townhouse,2335 W George St,Chicago,IL,60618,472000,3,2.5,Avondale,2274,954,2003,44,208,270,Sold,http://www.redfin.com/IL/Chicago/2335-W-George-St-60618/unit-L-124/home/12683485,MRED,10536915,41.9337077,-87.6869068
PAST SALE,Townhouse,2940 N Lakewood Ave #6,CHICAGO,IL,60657,493000,3,2,Lake View,1750,,1993,219,282,100,Sold,http://www.redfin.com/IL/Chicago/2940-N-Lakewood-Ave-60657/unit-6/home/13363977,MRED,10319491,41.9356123,-87.6615748
PAST SALE,Townhouse,1066 W Fry St,CHICAGO,IL,60642,624000,3,2.5,West Town,2200,,2000,137,284,325,Sold,http://www.redfin.com/IL/Chicago/1066-W-Fry-St-60642/home/12713748,MRED,10362001,41.8975084,-87.6545621
PAST SALE,Townhouse,5003 N Lincoln Ave #2,CHICAGO,IL,60625,552500,3,3,Lincoln Square,2515,897,2007,111,220,290,Sold,http://www.redfin.com/IL/Chicago/5003-N-Lincoln-Ave-60625/unit-2/home/45511930,MRED,10399079,41.9722767,-87.6898856
PAST SALE,Townhouse,908 N Larrabee St,CHICAGO,IL,60610,590000,3,2.5,Near North Side,,,2005,219,,421,Sold,http://www.redfin.com/IL/Chicago/908-N-Larrabee-St-60610/home/146793182,MRED,10294263,41.8989607,-87.6432507
PAST SALE,Single Family Residential,7800 N Crawford Ave,Skokie,IL,60076,277500,4,3,Skokie,1425,2822,1970,102,195,,Sold,http://www.redfin.com/IL/Skokie/7800-Crawford-Ave-60076/home/13598992,MRED,10439022,42.0227492,-87.7286379
PAST SALE,Townhouse,1435 S Prairie Ave Unit I,CHICAGO,IL,60605,468000,2,2.5,Near South Side,2043,,2002,153,229,413,Sold,http://www.redfin.com/IL/Chicago/1435-S-Prairie-Ave-60605/unit-I/home/166898849,MRED,10391997,41.86374,-87.620693
PAST SALE,Townhouse,1180 S Plymouth Ct Unit 1SW,CHICAGO,IL,60605,634000,3,2.5,Loop,2200,,1985,174,288,417,Sold,http://www.redfin.com/IL/Chicago/1180-S-Plymouth-Ct-60605/unit-1SW/home/14091881,MRED,10383081,41.8680404,-87.6289881
PAST SALE,Condo/Co-op,5115 N Damen Ave Unit E,CHICAGO,IL,60625,542500,3,2.5,Lincoln Square,2500,,2003,178,217,166,Sold,http://www.redfin.com/IL/Chicago/5115-N-Damen-Ave-60625/unit-E/home/12613331,MRED,10370329,41.9752376,-87.6788007
PAST SALE,Townhouse,3019 W CORNELIA Ave,Chicago,IL,60618,574000,4,3.5,Avondale,2904,1254,2007,60,198,229,Sold,http://www.redfin.com/IL/Chicago/3019-W-Cornelia-Ave-60618/home/26793050,MRED,10524671,41.9446554,-87.7035785
PAST SALE,Condo/Co-op,2235 N LAKEWOOD Ave Unit CN,CHICAGO,IL,60614,505000,3,3,Lincoln Park,1700,,1982,191,297,251,Sold,http://www.redfin.com/IL/Chicago/2235-N-Lakewood-Ave-60614/unit-CN/home/13353677,MRED,10393965,41.9227683,-87.6605047
MLS Listing,Townhouse,2338 W WOLFRAM St,Chicago,IL,60618,472000,3,2.5,Logan Square,2000,765,2004,3,236,270,Active,http://www.redfin.com/IL/Chicago/2338-W-Wolfram-St-60618/home/13360279,MRED,10599894,41.933248,-87.687076
PAST SALE,Townhouse,2333 W George St #2333,Chicago,IL,60618,470450,3,2.5,Avondale,2775,,2001,4210,170,160,Sold,http://www.redfin.com/IL/Chicago/2333-W-George-St-60618/unit-2333/home/145661162,MRED,6841553,41.9337102,-87.6868418
PAST SALE,Condo/Co-op,1811 W Winnemac Ave Unit B,CHICAGO,IL,60640,462000,3,2,Lincoln Square,1550,,1999,173,298,380,Sold,http://www.redfin.com/IL/Chicago/1811-W-Winnemac-Ave-60640/unit-B/home/12683970,MRED,10379078,41.972987,-87.67541
PAST SALE,Townhouse,463 SUMMIT Ave Unit A,PARK RIDGE,IL,60068,470000,3,3,Park Ridge,3000,12663,,174,157,167,Sold,http://www.redfin.com/IL/Park-Ridge/463-Summit-Ave-60068/unit-A/home/21956939,MRED,10378292,42.0055901,-87.8226515
PAST SALE,Condo/Co-op,1802 W DIVERSEY Pkwy Unit C,CHICAGO,IL,60614,516000,3,2,North Center,1800,1650,1997,137,287,185,Sold,http://www.redfin.com/IL/Chicago/1802-W-Diversey-Pkwy-60614/unit-C/home/13358143,MRED,10430787,41.934948,-87.673736
PAST SALE,Townhouse,860 N ELSTON Ave #8,Chicago,IL,60642,565000,3,3,West Town,2050,748,1998,97,276,100,Sold,http://www.redfin.com/IL/Chicago/860-N-Elston-Ave-60642/unit-8/home/22906656,MRED,10455293,41.8981237,-87.6569957
PAST SALE,Townhouse,2835 N Wolcott Ave Unit D,CHICAGO,IL,60657,435000,2,2,North Center,,,,167,,493,Sold,http://www.redfin.com/IL/Chicago/2835-N-Wolcott-Ave-60657/unit-D/home/13359191,MRED,10394602,41.9343945,-87.674293
PAST SALE,Townhouse,1826 DARROW Ave Unit B,EVANSTON,IL,60201,263000,4,2,Evanston,2076,2535,1993,142,127,,Sold,http://www.redfin.com/IL/Evanston/1826-Darrow-Ave-60201/unit-B/home/13630260,MRED,10388109,42.051211,-87.697807
MLS Listing,Single Family Residential,8246 Kildare Ave,Skokie,IL,60076,340000,3,2,Skokie,1648,5475,1953,54,206,,Active,http://www.redfin.com/IL/Skokie/8246-N-Kildare-Ave-60076/home/13609449,MRED,10572109,42.0312373,-87.7355567
PAST SALE,Townhouse,1128 W Washburne Ave,CHICAGO,IL,60608,525000,2,2.5,Near West Side,2000,2375,2007,163,263,82,Sold,http://www.redfin.com/IL/Chicago/1128-W-Washburne-Ave-60608/home/12611401,MRED,10390142,41.866364,-87.655398
PAST SALE,Townhouse,20 W 15th St Unit C,CHICAGO,IL,60605,475000,3,2,Near South Side,1482,820,1990,356,321,107,Sold,http://www.redfin.com/IL/Chicago/20-W-15th-St-60608/unit-C/home/14084792,MRED,10083738,41.862101,-87.627532
MLS Listing,Townhouse,1445 N Cleveland Ave Unit A,Chicago,IL,60610,599999,3,3,Near North Side,2150,630,1998,228,279,190,Active,http://www.redfin.com/IL/Chicago/1445-N-Cleveland-Ave-60610/unit-A/home/12812770,MRED,10389140,41.908879,-87.6401659
PAST SALE,Condo/Co-op,1351 W GEORGE St Unit C,CHICAGO,IL,60657,550000,2,2.5,Lake View,1750,,,195,314,167,Sold,http://www.redfin.com/IL/Chicago/1351-W-George-St-60657/unit-C/home/13364207,MRED,10383829,41.9341688,-87.6633151
PAST SALE,Townhouse,1006 CENTRAL Ave,WILMETTE,IL,60091,534000,3,2.5,Wilmette,,1404,1959,191,,,Sold,http://www.redfin.com/IL/Wilmette/1006-Central-Ave-60091/home/13775315,MRED,10388445,42.076813,-87.703367
PAST SALE,Single Family Residential,8433 Kimball Ave,SKOKIE,IL,60076,365000,3,2,Skokie,1298,3689,1962,143,281,,Sold,http://www.redfin.com/IL/Skokie/8433-Kimball-Ave-60076/home/13607072,MRED,10388595,42.0346986,-87.7131245
PAST SALE,Townhouse,1328 S Federal St Unit C,Chicago,IL,60605,449000,2,2,Near South Side,1500,,1992,187,299,399,Sold,http://www.redfin.com/IL/Chicago/1328-S-Federal-St-60605/unit-C/home/14084317,MRED,10164361,41.8649368,-87.6298684
PAST SALE,Townhouse,1236 S Federal St Unit B,Chicago,IL,60605,535000,3,2,Near South Side,1460,2356,1994,96,366,275,Sold,http://www.redfin.com/IL/Chicago/1236-S-Federal-St-60605/unit-B/home/14084726,MRED,10506149,41.86634,-87.6302241
PAST SALE,Townhouse,3267 N Washtenaw Ave,CHICAGO,IL,60618,465000,3,2.5,Avondale,2292,1134,2000,216,203,368,Sold,http://www.redfin.com/IL/Chicago/3267-N-Washtenaw-Ave-60618/home/12701665,MRED,10330142,41.941297,-87.6949999
PAST SALE,Single Family Residential,3870 JARVIS Ave,SKOKIE,IL,60076,360000,3,3,Skokie,2376,5606,1955,157,152,,Sold,http://www.redfin.com/IL/Skokie/3870-Jarvis-Ave-60076/home/13601879,MRED,10383186,42.015649,-87.726167
PAST SALE,Townhouse,7746 Lincoln Ave,Skokie,IL,60077,325000,2,2.5,Skokie,1013,,2005,67,321,200,Sold,http://www.redfin.com/IL/Skokie/7746-Lincoln-Ave-60077/home/12618114,MRED,10477205,42.0220916,-87.7527581
MLS Listing,Single Family Residential,8021 Tripp Ave,Skokie,IL,60076,379000,3,2,Skokie,1810,5658,1955,49,209,,Active,http://www.redfin.com/IL/Skokie/8021-Tripp-Ave-60076/home/13608355,MRED,10575864,42.0268744,-87.7339026
PAST SALE,Townhouse,101 Concord Ct,MORTON GROVE,IL,60053,380000,3,2.5,Morton Grove,1752,,2015,181,217,230,Sold,http://www.redfin.com/IL/Morton-Grove/101-Concord-Dr-60053/home/144506869,MRED,10386288,42.0334606,-87.7824167
PAST SALE,Townhouse,5003 N Lincoln Ave #1,CHICAGO,IL,60625,530000,3,3,Lincoln Square,2261,,2008,156,234,290,Sold,http://www.redfin.com/IL/Chicago/5003-N-Lincoln-Ave-60625/unit-1/home/45511929,MRED,10391983,41.9722282,-87.689884
PAST SALE,Townhouse,222 Vine Ave Unit A,PARK RIDGE,IL,60068,405000,3,2.5,Park Ridge,2940,,1990,174,138,350,Sold,http://www.redfin.com/IL/Park-Ridge/222-Vine-Ave-60068/unit-A/home/13641149,MRED,10394015,42.0077198,-87.829666
PAST SALE,Townhouse,4211 W Harrington Ln,CHICAGO,IL,60646,505000,3,2.5,Forest Glen,2650,5292,1989,121,191,425,Sold,http://www.redfin.com/IL/Chicago/4211-Harrington-Ln-60646/home/13513700,MRED,10383639,41.9894346,-87.7341703
PAST SALE,Townhouse,1806 W Byron St,CHICAGO,IL,60613,590000,3,3,North Center,2178,2178,1995,142,271,,Sold,http://www.redfin.com/IL/Chicago/1806-W-Byron-St-60613/home/12805789,MRED,10443160,41.9525594,-87.6745687
PAST SALE,Single Family Residential,2005 WASHINGTON St,EVANSTON,IL,60202,315500,3,2,Evanston,1408,5676,1955,191,224,,Sold,http://www.redfin.com/IL/Evanston/2005-Washington-St-60202/home/13605132,MRED,10365008,42.032259,-87.7012691
PAST SALE,Single Family Residential,9325 Ewing Ave,EVANSTON,IL,60203,358000,3,2,Evanston,1325,5876,1957,166,270,,Sold,http://www.redfin.com/IL/Evanston/9325-Ewing-Ave-60203/home/13627188,MRED,10374910,42.0507715,-87.7127781
PAST SALE,Townhouse,1816 N Rockwell St Unit E,CHICAGO,IL,60647,480000,3,3,Logan Square,2088,,2002,940,230,125,Sold,http://www.redfin.com/IL/Chicago/1816-N-Rockwell-St-60647/unit-E/home/12744395,MRED,9507566,41.914466,-87.692515
PAST SALE,Townhouse,1523 W Henderson St Unit E,CHICAGO,IL,60657,560000,2,2.5,Lake View,1900,,1995,177,295,407,Sold,http://www.redfin.com/IL/Chicago/1523-W-Henderson-St-60657/unit-E/home/13381711,MRED,10364988,41.9422756,-87.6676886
PAST SALE,Single Family Residential,4303 Payne St,SKOKIE,IL,60076,400000,4,2,Skokie,,10619,1966,198,,,Sold,http://www.redfin.com/IL/Skokie/4303-Payne-St-60076/home/13633397,MRED,10370626,42.0568991,-87.7350565
PAST SALE,Townhouse,2253 W Coulter St #1,Chicago,IL,60608,459900,3,2.5,Lower West Side,2000,950,2019,67,230,230,Sold,http://www.redfin.com/IL/Chicago/2253-W-Coulter-St-60608/unit-1/home/166587247,MRED,10378752,41.846653,-87.682409
PAST SALE,Townhouse,8313 Concord Dr,MORTON GROVE,IL,60053,300000,2,2.5,Morton Grove,,,2006,181,,243,Sold,http://www.redfin.com/IL/Morton-Grove/8313-Concord-Dr-60053/home/26801863,MRED,10398714,42.0329078,-87.7816559
PAST SALE,Townhouse,730 W 15th St,CHICAGO,IL,60607,550000,3,3,Near West Side,2320,2500,2007,191,237,330,Sold,http://www.redfin.com/IL/Chicago/730-W-15th-St-60607/home/26819440,MRED,10411620,41.8616534,-87.6459552
MLS Listing,Single Family Residential,8800 Lowell Ter,Skokie,IL,60076,399000,3,2,Skokie,1349,5989,1963,237,296,,Active,http://www.redfin.com/IL/Skokie/8800-Lowell-Ter-60076/home/13622486,MRED,10378053,42.0409434,-87.7373661
PAST SALE,Townhouse,1826 S MICHIGAN Ave Unit F,CHICAGO,IL,60616,405000,2,2,Near South Side,1810,,1998,1452,224,311,Sold,http://www.redfin.com/IL/Chicago/1826-S-Michigan-Ave-60616/unit-F/home/12780918,MRED,9040063,41.857021,-87.6244087
PAST SALE,Single Family Residential,8937 MARMORA Ave,MORTON GROVE,IL,60053,350000,3,2.5,Morton Grove,1468,5623,1952,159,238,,Sold,http://www.redfin.com/IL/Morton-Grove/8937-Marmora-Ave-60053/home/13618491,MRED,10377901,42.0441173,-87.7735852
PAST SALE,Single Family Residential,8645 Niles Center Rd,SKOKIE,IL,60077,335000,3,2,Skokie,,6250,1951,143,,,Sold,http://www.redfin.com/IL/Skokie/8645-Niles-Center-Rd-60077/home/13612768,MRED,10376336,42.0383803,-87.748903
PAST SALE,Single Family Residential,8209 Menard Ave,Morton Grove,IL,60053,367000,5,3,Morton Grove,2200,3720,1995,9,167,,Sold,http://www.redfin.com/IL/Morton-Grove/8209-Menard-Ave-60053/home/13615323,MRED,10372714,42.0304688,-87.7714712
PAST SALE,Townhouse,2319 N Hamilton Ave #6,CHICAGO,IL,60647,465000,3,2.5,Logan Square,1935,,2001,160,240,177,Sold,http://www.redfin.com/IL/Chicago/2319-N-Hamilton-Ave-60647/unit-6/home/12698897,MRED,10396126,41.9233343,-87.6810813
PAST SALE,Townhouse,345 W Barry Ave #1,CHICAGO,IL,60657,555000,4,2.5,Lake View,2100,,,181,264,171,Sold,http://www.redfin.com/IL/Chicago/345-W-Barry-Ave-60657/unit-1/home/13370652,MRED,10366737,41.9374092,-87.6387063
PAST SALE,Condo/Co-op,645 Custer Ave #203,EVANSTON,IL,60202,375000,2,2,Evanston,1425,,2011,199,263,365,Sold,http://www.redfin.com/IL/Evanston/645-Custer-Ave-60202/unit-203/home/21938681,MRED,10311099,42.0301784,-87.6799076
PAST SALE,Single Family Residential,6147 Lincoln Ave Unit D,MORTON GROVE,IL,60053,278000,3,2.5,Morton Grove,2000,,1987,199,139,250,Sold,http://www.redfin.com/IL/Morton-Grove/6147-Lincoln-Ave-60053/unit-D/home/163850514,MRED,10316084,42.0349662,-87.7811371
MLS Listing,Townhouse,2675 N Greenview Ave Unit D,Chicago,IL,60614,625000,3,2,Lincoln Park,2200,,1990,116,284,213,Contingent,http://www.redfin.com/IL/Chicago/2675-N-Greenview-Ave-60614/unit-D/home/13363470,MRED,10515073,41.9307101,-87.6650593
PAST SALE,Condo/Co-op,3505 N ELSTON Ave #2,Chicago,IL,60618,279000,3,2,Avondale,,,2008,3635,,124,Sold,http://www.redfin.com/IL/Chicago/3505-N-Elston-Ave-60618/unit-2/home/17176692,MRED,7328323,41.9451523,-87.706109
PAST SALE,Townhouse,3262 W Armitage Ave #2,CHICAGO,IL,60647,394000,3,2.5,Logan Square,2000,,2007,181,197,160,Sold,http://www.redfin.com/IL/Chicago/3262-W-Armitage-Ave-60647/unit-2/home/12598234,MRED,10312351,41.9175613,-87.7094972
PAST SALE,Townhouse,300 NARRAGANSETT Ct,MORTON GROVE,IL,60053,362000,3,2.5,Morton Grove,1900,,2008,202,191,240,Sold,http://www.redfin.com/IL/Morton-Grove/300-Narragansett-Ct-60053/home/64226005,MRED,10370522,42.0395205,-87.786403
PAST SALE,Townhouse,3244 N KILBOURN Ave #7,CHICAGO,IL,60641,189900,3,2,Irving Park,,,2005,4093,,150,Sold,http://www.redfin.com/IL/Chicago/3244-N-Kilbourn-Ave-60641/unit-7/home/12641341,MRED,6811371,41.9402349,-87.7401179
PAST SALE,Townhouse,2600 W Bloomingdale Ave,CHICAGO,IL,60647,630000,4,3.5,Logan Square,2915,,2002,205,216,175,Sold,http://www.redfin.com/IL/Chicago/2600-W-Bloomingdale-Ave-60647/unit-27/home/12719181,MRED,10370217,41.9140901,-87.6924209
PAST SALE,Townhouse,2826 N Talman Ave Unit B,CHICAGO,IL,60618,382000,3,2.5,Avondale,1858,711,2002,745,206,150,Sold,http://www.redfin.com/IL/Chicago/2826-N-Talman-Ave-60618/unit-B/home/12702393,MRED,9792582,41.9330199,-87.6941975
PAST SALE,Condo/Co-op,2828 N Talman Ave Unit D,CHICAGO,IL,60618,407000,3,2,Avondale,1850,,1998,199,220,285,Sold,http://www.redfin.com/IL/Chicago/2828-N-Talman-Ave-60618/unit-D/home/12719634,MRED,10345255,41.9330502,-87.6941256
PAST SALE,Single Family Residential,8710 Springfield Ave,SKOKIE,IL,60076,230000,3,1.5,Skokie,1512,3689,1956,416,152,,Sold,http://www.redfin.com/IL/Skokie/8710-Springfield-Ave-60076/home/13608917,MRED,10106275,42.0393738,-87.7256887
PAST SALE,Single Family Residential,5436 N Lowell Ave,CHICAGO,IL,60630,489000,3,3.5,North Park,,5553,1999,158,,,Sold,http://www.redfin.com/IL/Chicago/5436-N-Lowell-Ave-60630/home/12806741,MRED,10387258,41.980764,-87.7375676
PAST SALE,Single Family Residential,6338 N Hamlin Ave,CHICAGO,IL,60659,515000,4,3.5,North Park,,4190,1951,131,,,Sold,http://www.redfin.com/IL/Chicago/6338-N-Hamlin-Ave-60659/home/22892141,MRED,10367723,41.9966322,-87.7242073
PAST SALE,Townhouse,1801 W Diversey Pkwy #25,Chicago,IL,60614,505000,3,2,Lincoln Park,2100,,1995,80,240,362,Sold,http://www.redfin.com/IL/Chicago/1801-W-Diversey-Pkwy-60614/unit-25/home/13358805,MRED,10497797,41.931967,-87.6740088
PAST SALE,Townhouse,1064 W Chestnut St,CHICAGO,IL,60642,550000,3,2.5,West Town,2100,,2001,128,262,325,Sold,http://www.redfin.com/IL/Chicago/1064-W-Chestnut-St-60642/home/12754928,MRED,10362674,41.8983754,-87.6546819
PAST SALE,Single Family Residential,8309 Kostner Ave,SKOKIE,IL,60076,625000,6,5.5,Skokie,4100,6764,2008,153,152,,Sold,http://www.redfin.com/IL/Skokie/8309-Kostner-Ave-60076/home/13609473,MRED,10361583,42.0320142,-87.7372899
PAST SALE,Single Family Residential,3101 Country Ln,WILMETTE,IL,60091,430000,3,2.5,Wilmette,1456,8481,1959,170,295,,Sold,http://www.redfin.com/IL/Wilmette/3101-Country-Ln-60091/home/13781256,MRED,10304008,42.0813149,-87.7520755
PAST SALE,Single Family Residential,9001 E Prairie Rd,Evanston,IL,60203,352000,3,2.5,Evanston,,3249,1964,1780,,,Sold,http://www.redfin.com/IL/Evanston/9001-E-Prairie-Rd-60203/home/13626286,MRED,8731970,42.0446715,-87.7170115
PAST SALE,Single Family Residential,2903 N Wolcott Ave,Chicago,IL,60657,557500,3,2,North Center,1494,2234,1996,167,373,121,Sold,http://www.redfin.com/IL/Chicago/2903-N-Wolcott-Ave-60657/unit-B/home/13360101,MRED,10358374,41.9342949,-87.6749297
PAST SALE,Townhouse,3244 N Kilbourn Ave #16,CHICAGO,IL,60641,285000,3,2,Irving Park,1639,,2007,215,174,165,Sold,http://www.redfin.com/IL/Chicago/3244-N-Kilbourn-Ave-60641/unit-16/home/12659746,MRED,10354035,41.9402248,-87.7407214
PAST SALE,Townhouse,6147 Lincoln Ave Unit 1F,MORTON GROVE,IL,60053,315000,3,2.5,Morton Grove,2100,,1987,188,150,250,Sold,http://www.redfin.com/IL/Morton-Grove/6147-Lincoln-Ave-60053/unit-1F/home/13616644,MRED,10309444,42.0349662,-87.7811371
MLS Listing,Single Family Residential,4212 Howard St,Skokie,IL,60076,579900,7,3.5,Skokie,4400,6198,1955,73,132,,Active,http://www.redfin.com/IL/Skokie/4212-Howard-St-60076/home/13599574,MRED,10554338,42.019245,-87.733824
PAST SALE,Single Family Residential,6586 N HIAWATHA Ave,Chicago,IL,60646,427500,4,2,Forest Glen,1719,7078,1925,74,249,,Sold,http://www.redfin.com/IL/Chicago/6586-N-Hiawatha-Ave-60646/home/13590274,MRED,10551459,42.0003071,-87.7646866
