SALE TYPE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,PRICE PER SQFT,HOA PER MONTH,STATUS,URL,SOURCE,MLS,LATITUDE,LONGITUDE
PAST SALE,Single Family Residential,7008 N Keating Ave,LINCOLNWOOD,IL,60712,445000,4,2,Lincolnwood,,7788,1952,205,,,Sold,http://www.redfin.com/IL/Lincolnwood/7008-N-Keating-Ave-60712/home/13589450,MRED,10164682,42.0084556,-87.747134
PAST SALE,Single Family Residential,9408 Tripp Ave,SKOKIE,IL,60076,367000,3,2,Skokie,1459,7627,1957,201,252,,Sold,http://www.redfin.com/IL/Skokie/9408-Tripp-Ave-60076/home/13625278,MRED,10356291,42.0519803,-87.7338448
PAST SALE,Townhouse,511 N PEORIA St,CHICAGO,IL,60642,620000,3,2.5,West Town,2400,900,2004,142,258,235,Sold,http://www.redfin.com/IL/Chicago/511-N-Peoria-St-60642/home/12697686,MRED,10353686,41.8915563,-87.6498223
PAST SALE,Townhouse,4640 N PAULINA St Unit C,CHICAGO,IL,60640,355000,3,1.5,Uptown,,,1960,158,,,Sold,http://www.redfin.com/IL/Chicago/4640-N-Paulina-St-60640/unit-C/home/13391497,MRED,10427690,41.966453,-87.671474
PAST SALE,Townhouse,1664 N Bissell St,CHICAGO,IL,60614,500000,2,2,Lincoln Park,1270,800,1985,192,394,,Sold,http://www.redfin.com/IL/Chicago/1664-N-Bissell-St-60614/home/13350077,MRED,10323920,41.9124249,-87.6504909
PAST SALE,Townhouse,7748 Lincoln Ave,SKOKIE,IL,60077,350000,3,2.5,Skokie,1700,,2005,152,206,200,Sold,http://www.redfin.com/IL/Skokie/7748-Lincoln-Ave-60077/home/12605537,MRED,10342268,42.0221405,-87.7527869
PAST SALE,Townhouse,2666 Prairie Ave Unit A,EVANSTON,IL,60201,500000,3,2.5,Evanston,1800,3400,1972,174,278,83,Sold,http://www.redfin.com/IL/Evanston/2666-Prairie-Ave-60201/unit-A/home/13772703,MRED,10337695,42.0659012,-87.7021443
PAST SALE,Single Family Residential,7935 Kildare Ave,SKOKIE,IL,60076,375000,3,2,Skokie,,6520,1964,227,,,Sold,http://www.redfin.com/IL/Skokie/7935-N-Kildare-Ave-60076/home/13600307,MRED,10349254,42.0254692,-87.7351719
PAST SALE,Single Family Residential,230 Locust Rd,WILMETTE,IL,60091,415000,3,2,Wilmette,1288,8398,1959,194,322,,Sold,http://www.redfin.com/IL/Wilmette/230-Locust-Rd-60091/home/13777148,MRED,10274050,42.0681365,-87.7418453
MLS Listing,Townhouse,1825 Wilmette Ave Unit C,Wilmette,IL,60091,445000,3,3.5,Wilmette,2000,,1998,116,223,225,Active,http://www.redfin.com/IL/Wilmette/1825-Wilmette-Ave-60091/unit-C/home/13777667,MRED,10514119,42.071855,-87.7218709
PAST SALE,Townhouse,605 4th St,WILMETTE,IL,60091,380000,3,1.5,Wilmette,1426,,1958,191,266,1,Sold,http://www.redfin.com/IL/Wilmette/605-4th-St-60091/home/13772882,MRED,10343568,42.075463,-87.692223
PAST SALE,Single Family Residential,3811 Louise St,Skokie,IL,60076,370000,4,2.5,Skokie,1500,5623,1957,219,247,,Sold,http://www.redfin.com/IL/Skokie/3811-Louise-St-60076/home/13601289,MRED,10142608,42.0251116,-87.7239187
PAST SALE,Townhouse,2733 N Janssen Ave Unit A,CHICAGO,IL,60614,572000,2,2,Lincoln Park,,,1989,219,,251,Sold,http://www.redfin.com/IL/Chicago/2733-N-Janssen-Ave-60614/unit-A/home/12554871,MRED,10329962,41.931937,-87.665184
MLS Listing,Townhouse,8 Park Ave,River Forest,IL,60305,499000,3,3,River Forest,2313,1000,2006,27,216,124,Active,http://www.redfin.com/IL/River-Forest/8-Park-Ave-60305/home/26809923,MRED,10589012,41.8797005,-87.8194435
PAST SALE,Townhouse,4646 N Greenview Ave #11,CHICAGO,IL,60640,503000,2,2,Uptown,,,2000,228,,296,Sold,http://www.redfin.com/IL/Chicago/4646-N-Greenview-Ave-60640/unit-11/home/161062033,MRED,10249245,41.966538,-87.667977
PAST SALE,Townhouse,1000 W Barry Ave,CHICAGO,IL,60657,490000,3,2,Lake View,,,1986,192,,350,Sold,http://www.redfin.com/IL/Chicago/1000-W-Barry-Ave-60657/home/13364039,MRED,10351556,41.9382315,-87.6542312
PAST SALE,Townhouse,335 GREENLEAF Ave,WILMETTE,IL,60091,345000,3,2.5,Wilmette,1684,2298,1965,2231,205,129,Sold,http://www.redfin.com/IL/Wilmette/335-Greenleaf-Ave-60091/home/13772429,MRED,8445993,42.0749128,-87.6909986
PAST SALE,Single Family Residential,7417 N Talman Ave,CHICAGO,IL,60645,562500,4,3,West Ridge,2234,4199,1949,219,252,,Sold,http://www.redfin.com/IL/Chicago/7417-N-Talman-Ave-60645/home/13602199,MRED,10322864,42.0163788,-87.6957963
PAST SALE,Single Family Residential,7641 Kildare Ave,SKOKIE,IL,60076,287000,4,2,Skokie,1395,4917,1959,177,206,,Sold,http://www.redfin.com/IL/Skokie/7641-N-Kildare-Ave-60076/home/13599288,MRED,10333277,42.0202101,-87.7352895
PAST SALE,Single Family Residential,8147 Lowell Ave,SKOKIE,IL,60076,387000,3,2,Skokie,2600,4917,1955,118,149,,Sold,http://www.redfin.com/IL/Skokie/8147-N-Lowell-Ave-60076/home/13609663,MRED,10463700,42.0294363,-87.7362496
PAST SALE,Single Family Residential,2723 Birchwood Ave,WILMETTE,IL,60091,471500,5,2.5,Wilmette,2434,8398,1957,233,194,,Sold,http://www.redfin.com/IL/Wilmette/2723-Birchwood-Ave-60091/home/13777258,MRED,10064775,42.0764348,-87.743224
PAST SALE,Townhouse,417 Greenleaf Ave,WILMETTE,IL,60091,420000,3,1.5,Wilmette,2020,,1959,195,208,,Sold,http://www.redfin.com/IL/Wilmette/417-Greenleaf-Ave-60091/home/13772317,MRED,10161676,42.074739,-87.6928779
PAST SALE,Single Family Residential,6826 N Dowagiac Ave,CHICAGO,IL,60646,459900,4,2.5,Forest Glen,1325,5166,1968,195,347,,Sold,http://www.redfin.com/IL/Chicago/6826-N-Dowagiac-Ave-60646/home/12569227,MRED,10354719,42.0043395,-87.7661666
PAST SALE,Single Family Residential,6839 N Kilpatrick Ave,LINCOLNWOOD,IL,60712,535000,4,2.5,Lincolnwood,2730,5998,1942,209,196,,Sold,http://www.redfin.com/IL/Lincolnwood/6839-N-Kilpatrick-Ave-60712/home/13589525,MRED,10324770,42.005721,-87.7457495
PAST SALE,Townhouse,814 HINMAN Ave #6,EVANSTON,IL,60202,459000,3,2.5,Evanston,1700,,1997,192,270,300,Sold,http://www.redfin.com/IL/Evanston/814-Hinman-Ave-60202/unit-6/home/13577351,MRED,10325948,42.0325539,-87.6780963
PAST SALE,Townhouse,1711 W Diversey Pkwy,CHICAGO,IL,60614,589000,3,2.5,Lincoln Park,,,2001,205,,334,Sold,http://www.redfin.com/IL/Chicago/1711-W-Diversey-Pkwy-60614/home/12753881,MRED,10323514,41.9322578,-87.6714201
PAST SALE,Townhouse,508 Callie Ct Unit 15-4,MORTON GROVE,IL,60053,345000,3,3.5,Morton Grove,1680,,2006,129,205,311,Sold,http://www.redfin.com/IL/Morton-Grove/508-Callie-Ct-60053/unit-15-4/home/26801831,MRED,10319072,42.0346306,-87.7836462
PAST SALE,Single Family Residential,3307 Wilmette Ave,WILMETTE,IL,60091,400000,3,2,Wilmette,,5000,1963,191,,,Sold,http://www.redfin.com/IL/Wilmette/3307-Wilmette-Ave-60091/home/13779884,MRED,10312546,42.0720096,-87.7572473
PAST SALE,Single Family Residential,7657 Park Ave,SKOKIE,IL,60077,347000,3,2,Skokie,1600,7305,1956,240,217,,Sold,http://www.redfin.com/IL/Skokie/7657-Park-Ave-60077/home/13598914,MRED,10322548,42.0207503,-87.7608229
PAST SALE,Single Family Residential,4653 N LAPORTE Ave,CHICAGO,IL,60630,535000,6,5.5,Portage Park,3600,2500,2005,141,149,40,Sold,http://www.redfin.com/IL/Chicago/4653-N-Laporte-Ave-60630/home/12634824,MRED,10421672,41.965825,-87.7511146
PAST SALE,Single Family Residential,6619 N Crawford Ave,LINCOLNWOOD,IL,60712,368000,3,3,Lincolnwood,,2922,1953,212,,,Sold,http://www.redfin.com/IL/Lincolnwood/6619-N-Crawford-Ave-60712/home/13587707,MRED,10318808,42.001488,-87.728436
PAST SALE,Single Family Residential,7245 N Keeler Ave,LINCOLNWOOD,IL,60712,472000,4,2.5,Lincolnwood,3000,3929,1954,158,157,,Sold,http://www.redfin.com/IL/Lincolnwood/7245-Keeler-Ave-60712/home/13597749,MRED,10316126,42.013104,-87.732995
PAST SALE,Townhouse,5350 N Damen Ave Unit G,CHICAGO,IL,60625,415000,2,2.5,Lincoln Square,1615,,1997,263,257,205,Sold,http://www.redfin.com/IL/Chicago/5350-N-Damen-Ave-60625/unit-G/home/12773911,MRED,10323377,41.9793022,-87.6798686
PAST SALE,Townhouse,3354 Church St,EVANSTON,IL,60203,365000,2,2.5,Evanston,,1680,1993,234,,250,Sold,http://www.redfin.com/IL/Evanston/3354-Church-St-60203/home/13626730,MRED,10314423,42.0484003,-87.7130668
PAST SALE,Single Family Residential,6550 N Kenton Ave,LINCOLNWOOD,IL,60712,530000,5,4.5,Lincolnwood,2947,8580,1972,151,180,,Sold,http://www.redfin.com/IL/Lincolnwood/6550-N-Kenton-Ave-60712/home/13587252,MRED,10270595,42.0005181,-87.7437688
PAST SALE,Townhouse,8217 Lincoln Ave,SKOKIE,IL,60077,360000,3,2.5,Skokie,2700,,2002,2109,133,220,Sold,http://www.redfin.com/IL/Skokie/8217-Lincoln-Ave-60077/home/12654623,MRED,8504924,42.030568,-87.754925
PAST SALE,Townhouse,4141 N Narragansett Ave #10,CHICAGO,IL,60634,440500,4,3.5,Portage Park,3074,3960,2005,250,143,200,Sold,http://www.redfin.com/IL/Chicago/4141-N-Narragansett-Ave-60634/unit-10/home/12609137,MRED,10309032,41.9560532,-87.7855168
PAST SALE,Townhouse,9056 FORESTVIEW Rd,EVANSTON,IL,60203,365000,3,2.5,Evanston,1955,,1984,219,187,365,Sold,http://www.redfin.com/IL/Evanston/9056-Forestview-Rd-60203/home/13626528,MRED,10309520,42.046105,-87.714348
PAST SALE,Single Family Residential,3821 Madison St,SKOKIE,IL,60076,400000,3,2,Skokie,1494,,1963,243,268,,Sold,http://www.redfin.com/IL/Skokie/3821-Madison-St-60076/home/13606787,MRED,10302178,42.0315561,-87.7241022
PAST SALE,Condo/Co-op,1151 W Eddy St Unit D,Chicago,IL,60657,428000,3,2,Lake View,1498,,1992,205,286,99,Sold,http://www.redfin.com/IL/Chicago/1151-W-Eddy-St-60657/unit-D/home/13381193,MRED,10305169,41.946039,-87.65786
PAST SALE,Townhouse,525 Chicago Ave Unit F,EVANSTON,IL,60202,485000,3,2.5,Evanston,2205,,2004,198,220,275,Sold,http://www.redfin.com/IL/Evanston/525-Chicago-Ave-60202/unit-F/home/12672783,MRED,10299401,42.0282528,-87.6778721
PAST SALE,Single Family Residential,3112 Central St,EVANSTON,IL,60201,640000,4,4,Evanston,3246,3049,2005,207,197,250,Sold,http://www.redfin.com/IL/Evanston/3112-Central-St-60201/home/12655211,MRED,10293157,42.064255,-87.721203
PAST SALE,Single Family Residential,4324 W Berwyn Ave,CHICAGO,IL,60630,560000,5,3.5,North Park,2800,5898,2005,262,200,,Sold,http://www.redfin.com/IL/Chicago/4324-W-Berwyn-Ave-60630/home/13495954,MRED,10127483,41.977783,-87.7366915
PAST SALE,Townhouse,1667 CHURCH St,EVANSTON,IL,60201,389000,3,2.5,Evanston,1795,,2008,268,217,190,Sold,http://www.redfin.com/IL/Evanston/1667-Church-St-60201/home/21634677,MRED,10159376,42.0493069,-87.6955117
PAST SALE,Single Family Residential,7239 N Oconto Ave,CHICAGO,IL,60631,755000,4,2.5,Edison Park,2868,4499,2012,240,263,,Sold,http://www.redfin.com/IL/Chicago/7239-N-Oconto-Ave-60631/home/13650890,MRED,10272592,42.0128706,-87.8075493
PAST SALE,Single Family Residential,5073 N Kimberly Ave,CHICAGO,IL,60630,560000,4,3.5,Albany Park,3592,3432,2007,269,156,,Sold,http://www.redfin.com/IL/Chicago/5073-N-Kimberly-Ave-60630/home/22828268,MRED,10268598,41.9728649,-87.7434787
PAST SALE,Townhouse,604 Callie Ct,MORTON GROVE,IL,60053,400000,3,3.5,Morton Grove,2200,2200,2006,240,182,330,Sold,http://www.redfin.com/IL/Morton-Grove/604-Callie-Ct-60053/home/160410550,MRED,10266464,42.035845,-87.784569
PAST SALE,Condo/Co-op,4212 W Harrington Ln Unit B2,Chicago,IL,60646,300000,2,2,Forest Glen,,,1987,221,,425,Sold,http://www.redfin.com/IL/Chicago/4212-Harrington-Ln-60646/unit-B2/home/13512698,MRED,10252321,41.9897925,-87.7341887
PAST SALE,Single Family Residential,8534 Mango Ave,MORTON GROVE,IL,60053,635000,4,5,Morton Grove,2792,6599,2007,269,227,,Sold,http://www.redfin.com/IL/Morton-Grove/8534-Mango-Ave-60053/home/13613887,MRED,10145662,42.0366987,-87.7707601
PAST SALE,Townhouse,2743 N WOLCOTT Ave #41,CHICAGO,IL,60614,485000,2,2,Lincoln Park,2200,,1996,310,220,268,Sold,http://www.redfin.com/IL/Chicago/2743-N-Wolcott-Ave-60614/unit-41/home/12805252,MRED,10031062,41.9319593,-87.6747396
PAST SALE,Townhouse,8606 PRAIRIE St Unit 9-4,MORTON GROVE,IL,60053,269990,3,2.5,Morton Grove,1721,,2010,2875,157,183,Sold,http://www.redfin.com/IL/Morton-Grove/8606-Prairie-St-60053/unit-9-4/home/146249705,MRED,7954217,42.0368674,-87.7974531
PAST SALE,Single Family Residential,6822 W Oakton Ct,NILES,IL,60714,680100,4,4.5,Niles,5000,6268,2008,264,136,,Sold,http://www.redfin.com/IL/Niles/6822-W-Oakton-Ct-60714/home/13615433,MRED,10274499,42.0274632,-87.7971208
PAST SALE,Townhouse,4726 N Lamon Ave,CHICAGO,IL,60630,343000,3,3.5,Portage Park,2090,,2006,422,164,382,Sold,http://www.redfin.com/IL/Chicago/4726-N-Lamon-Ave-60630/home/12594354,MRED,10104112,41.9666752,-87.7505177
PAST SALE,Single Family Residential,5737 N Lansing Ave,CHICAGO,IL,60646,670000,4,3.5,Forest Glen,2720,4373,2018,374,246,,Sold,http://www.redfin.com/IL/Chicago/5737-N-Lansing-Ave-60646/home/13513095,MRED,10022683,41.9852587,-87.7517079
PAST SALE,Townhouse,7402 Lincoln Ave Unit C,SKOKIE,IL,60076,359000,3,2,Skokie,1855,1771,1998,346,194,388,Sold,http://www.redfin.com/IL/Skokie/7402-Lincoln-Ave-60076/unit-C/home/12778353,MRED,10133134,42.0155368,-87.7462403
PAST SALE,Single Family Residential,5863 N Kingsdale Ave,CHICAGO,IL,60646,450000,5,3.5,Forest Glen,2430,3746,1953,202,185,,Sold,http://www.redfin.com/IL/Chicago/5863-N-Kingsdale-Ave-60646/home/13514760,MRED,10306079,41.9863791,-87.7438944
PAST SALE,Single Family Residential,3855 LEE St,SKOKIE,IL,60076,316000,4,1.5,Skokie,1566,6499,1955,216,202,,Sold,http://www.redfin.com/IL/Skokie/3855-Lee-St-60076/home/13608732,MRED,10334233,42.0351692,-87.7251692
PAST SALE,Single Family Residential,9614 Kildare Ave,SKOKIE,IL,60076,455000,4,2.5,Skokie,2124,8646,1962,355,214,,Sold,http://www.redfin.com/IL/Skokie/9614-N-Kildare-Ave-60076/home/13633401,MRED,10146214,42.055856,-87.735051
PAST SALE,Townhouse,1801 W Diversey Pkwy #23,CHICAGO,IL,60614,450000,3,2,Lincoln Park,1500,,1995,366,300,285,Sold,http://www.redfin.com/IL/Chicago/1801-W-Diversey-Pkwy-60614/unit-23/home/12818373,MRED,10132467,41.931967,-87.6740088
MLS Listing,Single Family Residential,7125 N East Prairie Rd,Lincolnwood,IL,60712,489500,3,2,Lincolnwood,,7501,1956,136,,,Active,http://www.redfin.com/IL/Lincolnwood/7125-E-Prairie-Rd-60712/home/13588149,MRED,10493319,42.0106296,-87.7258334
PAST SALE,Condo/Co-op,1801 W Diversey Pkwy #27,CHICAGO,IL,60614,495000,3,2,Lincoln Park,2100,,1996,326,236,362,Sold,http://www.redfin.com/IL/Chicago/1801-W-Diversey-Pkwy-60614/unit-27/home/22984433,MRED,10096256,41.931967,-87.6740088
PAST SALE,Condo/Co-op,1801 W Diversey Pkwy #13,CHICAGO,IL,60614,495000,3,2.5,Lincoln Park,2010,,1996,397,246,344,Sold,http://www.redfin.com/IL/Chicago/1801-W-Diversey-Pkwy-60614/unit-13/home/12805898,MRED,10069870,41.931967,-87.6740088
PAST SALE,Townhouse,5906 N Northwest Hwy,CHICAGO,IL,60631,424000,3,4.5,Norwood Park,2900,,2008,146,146,221,Sold,http://www.redfin.com/IL/Chicago/5906-N-Northwest-Hwy-60631/home/18929351,MRED,10345555,41.9883574,-87.792201
PAST SALE,Condo/Co-op,4259 W Thorndale Ave,CHICAGO,IL,60646,420000,4,3.5,Forest Glen,2795,2120,1989,331,150,425,Sold,http://www.redfin.com/IL/Chicago/4259-W-Thorndale-Ave-60646/home/13512503,MRED,10051491,41.9886925,-87.7361735
PAST SALE,Townhouse,5936 N SAUGANASH Ln,CHICAGO,IL,60646,485000,3,3.5,Forest Glen,2226,,1987,282,218,425,Sold,http://www.redfin.com/IL/Chicago/5936-N-Sauganash-Ln-60646/home/13513376,MRED,10268273,41.989512,-87.735649
PAST SALE,Townhouse,9025 Lincolnwood Dr,EVANSTON,IL,60203,348000,2,3,Evanston,1830,,1984,242,190,365,Sold,http://www.redfin.com/IL/Evanston/9025-Lincolnwood-Dr-60203/unit-2B/home/13627115,MRED,10128509,42.0452439,-87.715174
PAST SALE,Townhouse,111 Concord Ct,MORTON GROVE,IL,60053,360000,3,2.5,Morton Grove,1913,1491,2014,401,188,215,Sold,http://www.redfin.com/IL/Morton-Grove/111-Concord-Dr-60053/home/144509198,MRED,10070718,42.0334602,-87.7828295
PAST SALE,Townhouse,4206 W Thorndale Ave,CHICAGO,IL,60646,412000,3,3.5,Forest Glen,1994,,1991,282,207,425,Sold,http://www.redfin.com/IL/Chicago/4206-W-Thorndale-Ave-60646/home/13512801,MRED,10120614,41.989095,-87.734047
PAST SALE,Single Family Residential,7165 N East Prairie Rd,LINCOLNWOOD,IL,60712,520000,4,4.5,Lincolnwood,2209,6529,2006,352,235,,Sold,http://www.redfin.com/IL/Lincolnwood/7165-E-Prairie-Rd-60712/home/18946411,MRED,10123484,42.01152,-87.7259388
PAST SALE,Single Family Residential,4855 N Tripp Ave,CHICAGO,IL,60630,480400,4,3,Albany Park,,4190,1916,305,,,Sold,http://www.redfin.com/IL/Chicago/4855-N-Tripp-Ave-60630/home/13494050,MRED,10170027,41.9697786,-87.7339521
PAST SALE,Single Family Residential,7534 N OLEANDER Ave,CHICAGO,IL,60631,383000,3,2,Edison Park,1340,3750,1953,373,286,,Sold,http://www.redfin.com/IL/Chicago/7534-N-Oleander-Ave-60631/home/13650848,MRED,10107957,42.0180092,-87.8154219
PAST SALE,Single Family Residential,7329 N Oconto Ave,CHICAGO,IL,60631,350000,4,2,Edison Park,,3750,1953,359,,,Sold,http://www.redfin.com/IL/Chicago/7329-N-Oconto-Ave-60631/home/13651350,MRED,10016092,42.0144169,-87.8075109
PAST SALE,Townhouse,7503 FRONTAGE Rd #7503,Skokie,IL,60076,202000,3,3,Skokie,1870,,2004,3665,108,200,Sold,http://www.redfin.com/IL/Skokie/7503-Frontage-Rd-60077/unit-7503/home/22670115,MRED,7377996,42.0175956,-87.7582249
PAST SALE,Single Family Residential,5157 Estes Ave,SKOKIE,IL,60077,430000,3,2.5,Skokie,1300,6821,1952,359,331,,Sold,http://www.redfin.com/IL/Skokie/5157-Estes-Ave-60077/home/13589708,MRED,10120893,42.0098368,-87.7574587
MLS Listing,Single Family Residential,6960 N Central Ave,Chicago,IL,60646,349900,3,2,Forest Glen,,4883,1969,40,,,Active,http://www.redfin.com/IL/Chicago/6960-N-Central-Ave-60646/home/13590922,MRED,10581672,42.0081277,-87.7620532
PAST SALE,Townhouse,4712 N Lamon Ave Unit H,CHICAGO,IL,60630,355000,3,3.5,Portage Park,,,2005,271,,382,Sold,http://www.redfin.com/IL/Chicago/4712-N-Lamon-Ave-60630/unit-H/home/12617483,MRED,10102973,41.9678486,-87.7509846
PAST SALE,Townhouse,4919 W Gunnison St,CHICAGO,IL,60630,328500,3,2.5,Forest Glen,2223,997,2000,314,148,200,Sold,http://www.redfin.com/IL/Chicago/4919-W-Gunnison-St-60630/home/12706153,MRED,10149074,41.9685421,-87.7509944
PAST SALE,Single Family Residential,142 Millbrook Ln,WILMETTE,IL,60091,532500,5,3.5,Wilmette,2748,9491,1959,298,194,,Sold,http://www.redfin.com/IL/Wilmette/142-Millbrook-Ln-60091/home/13779316,MRED,10251619,42.0666711,-87.7539213
PAST SALE,Townhouse,5930 N sauganash Ln,CHICAGO,IL,60646,385000,3,3.5,Forest Glen,,,1989,191,,425,Sold,http://www.redfin.com/IL/Chicago/5930-N-Sauganash-Ln-60646/home/13513270,MRED,10102694,41.9893183,-87.7355833
PAST SALE,Single Family Residential,5660 N Kerbs Ave,CHICAGO,IL,60646,473000,3,2.5,Forest Glen,1557,6891,1959,354,304,,Sold,http://www.redfin.com/IL/Chicago/5660-N-Kerbs-Ave-60646/home/13513233,MRED,10113040,41.9843939,-87.7461441
PAST SALE,Townhouse,6809 Meadow Ln,MORTON GROVE,IL,60053,295000,3,2.5,Morton Grove,1721,,2010,387,171,251,Sold,http://www.redfin.com/IL/Morton-Grove/6809-Meadow-Ln-60053/home/52636449,MRED,10117154,42.0370315,-87.7975929
PAST SALE,Single Family Residential,7110 W Monroe St,NILES,IL,60714,380000,3,2,Niles,1200,6268,1956,382,317,,Sold,http://www.redfin.com/IL/Niles/7110-W-Monroe-St-60714/home/13616860,MRED,10115587,42.0293636,-87.8045151
PAST SALE,Single Family Residential,6512 N KIMBALL Ave,LINCOLNWOOD,IL,60712,495000,3,3.5,Lincolnwood,,5083,1941,341,,,Sold,http://www.redfin.com/IL/Lincolnwood/6512-N-Kimball-Ave-60712/home/13586748,MRED,10088982,41.9995562,-87.7146062
PAST SALE,Single Family Residential,6616 N Minnehaha Ave,LINCOLNWOOD,IL,60712,610000,4,3,Lincolnwood,3600,9374,1963,339,169,,Sold,http://www.redfin.com/IL/Lincolnwood/6616-N-Minnehaha-Ave-60712/home/13590520,MRED,10089649,42.0009807,-87.7595349
PAST SALE,Single Family Residential,4133 Suffield Ct,SKOKIE,IL,60076,400000,3,2.5,Skokie,1600,7261,1957,401,250,,Sold,http://www.redfin.com/IL/Skokie/4133-Suffield-Ct-60076/home/13623127,MRED,10085153,42.0431984,-87.7314597
PAST SALE,Townhouse,8607 Prairie St,MORTON GROVE,IL,60053,355410,3,2.5,Morton Grove,1758,1986,2018,370,202,302,Sold,http://www.redfin.com/IL/Morton-Grove/8607-Prairie-St-60053/home/145683735,MRED,10082526,42.03730341,-87.79690946
PAST SALE,Single Family Residential,4828 Jarvis Ave,SKOKIE,IL,60077,318000,3,2,Skokie,1809,5580,1956,401,176,,Sold,http://www.redfin.com/IL/Skokie/4828-Jarvis-Ave-60077/home/13596789,MRED,10068596,42.01565,-87.7489323
