SALE TYPE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,PRICE PER SQFT,HOA PER MONTH,STATUS,URL,SOURCE,MLS,LATITUDE,LONGITUDE
PAST SALE,Single Family Residential,8645 Keystone Ave,SKOKIE,IL,60076,405000,5,3,Skokie,2884,5950,1955,430,140,,Sold,http://www.redfin.com/IL/Skokie/8645-Keystone-Ave-60076/home/13610923,MRED,10108734,42.0385257,-87.7287474
PAST SALE,Single Family Residential,6772 N Dowagiac Ave,CHICAGO,IL,60646,549000,5,2.5,Forest Glen,2055,6499,1938,381,267,,Sold,http://www.redfin.com/IL/Chicago/6772-N-Dowagiac-Ave-60646/home/13590475,MRED,10128924,42.0035717,-87.7644751
PAST SALE,Single Family Residential,9237 Tripp Ave,SKOKIE,IL,60076,333000,3,2,Skokie,2341,5893,1964,338,142,,Sold,http://www.redfin.com/IL/Skokie/9237-Tripp-Ave-60076/home/13626126,MRED,10067880,42.0491294,-87.7333255
PAST SALE,Single Family Residential,7244 N Kostner Ave,LINCOLNWOOD,IL,60712,435000,4,2.5,Lincolnwood,2803,6250,1966,440,155,,Sold,http://www.redfin.com/IL/Lincolnwood/7244-N-Kostner-Ave-60712/home/13599840,MRED,10092244,42.0131019,-87.7385346
PAST SALE,Single Family Residential,8232 KOSTNER Ave,SKOKIE,IL,60076,430000,3,2,Skokie,,7013,1955,452,,,Sold,http://www.redfin.com/IL/Skokie/8232-Kostner-Ave-60076/home/13610907,MRED,10072450,42.0308871,-87.7380007
PAST SALE,Single Family Residential,8209 N Kildare Ave,SKOKIE,IL,60076,400000,3,2.5,Skokie,2000,4917,1962,387,200,,Sold,http://www.redfin.com/IL/Skokie/8209-N-Kildare-Ave-60076/home/13609253,MRED,10060920,42.0301487,-87.735023
PAST SALE,Single Family Residential,444 ROMONA Rd,WILMETTE,IL,60091,360000,3,2,Wilmette,2196,7209,1954,298,164,,Sold,http://www.redfin.com/IL/Wilmette/444-Romona-Rd-60091/home/13777822,MRED,10059700,42.0717785,-87.746144
PAST SALE,Single Family Residential,6630 N Kilpatrick Ave,LINCOLNWOOD,IL,60712,455000,4,2.5,Lincolnwood,1787,7261,1956,450,255,,Sold,http://www.redfin.com/IL/Lincolnwood/6630-N-Kilpatrick-Ave-60712/home/13587091,MRED,10051460,42.0017822,-87.7460956
PAST SALE,Single Family Residential,9314 Lincolnwood Dr,EVANSTON,IL,60203,490000,4,2,Evanston,,8646,1955,457,,,Sold,http://www.redfin.com/IL/Evanston/9314-Lincolnwood-Dr-60203/home/13626242,MRED,10038678,42.0504652,-87.7158338
PAST SALE,Single Family Residential,5700 Carol Ave,MORTON GROVE,IL,60053,326000,3,2,Morton Grove,,5606,1961,450,,,Sold,http://www.redfin.com/IL/Morton-Grove/5700-Carol-Ave-60053/home/13615808,MRED,10049310,42.0402269,-87.7692995
PAST SALE,Single Family Residential,9113 Mcvicker Ave,MORTON GROVE,IL,60053,470000,4,4,Morton Grove,2570,5458,2002,475,183,,Sold,http://www.redfin.com/IL/Morton-Grove/9113-Mc-Vicker-Ave-60053/home/13620707,MRED,10048796,42.0468519,-87.7770827
PAST SALE,Single Family Residential,215 NEVA Ave,GLENVIEW,IL,60025,428475,3,2,Glenview Golf,2127,5519,1952,300,201,,Sold,http://www.redfin.com/IL/Glenview/215-Neva-Ave-60025/home/13633790,MRED,10263946,42.0595642,-87.8031323
PAST SALE,Single Family Residential,77 Overlook Dr,GOLF,IL,60029,1790000,5,4.5,Glenview Golf,7333,26898,2016,225,244,,Sold,http://www.redfin.com/IL/Golf/77-Overlook-Dr-60029/home/13634463,MRED,10139510,42.0560025,-87.7866514
PAST SALE,Single Family Residential,2815 W BALMORAL Ave,CHICAGO,IL,60625,349777,3,2,Lincoln Square,,3750,1953,471,,,Sold,http://www.redfin.com/IL/Chicago/2815-W-Balmoral-Ave-60625/unit-2W/home/13492559,MRED,10057008,41.9792375,-87.6997172
PAST SALE,Single Family Residential,937 Brown Ave,EVANSTON,IL,60202,391500,4,2,Evanston,1800,8350,1965,480,218,,Sold,http://www.redfin.com/IL/Evanston/937-Brown-Ave-60202/home/12556774,MRED,10045403,42.0352217,-87.7005279
PAST SALE,Single Family Residential,4926 Pratt Ave,SKOKIE,IL,60077,480000,3,3.5,Skokie,1871,6181,1967,461,257,,Sold,http://www.redfin.com/IL/Skokie/4926-Pratt-Ave-60077/home/13591179,MRED,10041036,42.004833,-87.751696
PAST SALE,Single Family Residential,8334 Central Ave,MORTON GROVE,IL,60053,335000,4,2,Morton Grove,1844,6220,1968,431,182,,Sold,http://www.redfin.com/IL/Morton-Grove/8334-Central-Ave-60053/home/12703213,MRED,10074856,42.0331318,-87.767243
PAST SALE,Single Family Residential,9217 Kilpatrick Ave,SKOKIE,IL,60076,390000,4,2,Skokie,,5118,1963,366,,,Sold,http://www.redfin.com/IL/Skokie/9217-Kilpatrick-Ave-60076/home/13625728,MRED,10032922,42.0486485,-87.7442084
PAST SALE,Single Family Residential,8944 Central Park Ave,EVANSTON,IL,60203,437800,4,3,Evanston,2515,8664,1957,262,174,,Sold,http://www.redfin.com/IL/Evanston/8944-Central-Park-Ave-60203/home/13626544,MRED,10161399,42.0439281,-87.717531
PAST SALE,Single Family Residential,7340 N Keystone Ave,LINCOLNWOOD,IL,60712,445000,4,2,Lincolnwood,1450,6551,1957,415,307,,Sold,http://www.redfin.com/IL/LINCOLNWOOD/7340-N-KEYSTONE-AVE-60712/home/13598061,MRED,10084155,42.014892,-87.730071
PAST SALE,Single Family Residential,3617 GREENLEAF St,SKOKIE,IL,60076,347500,4,3,Skokie,1340,5357,1953,340,259,,Sold,http://www.redfin.com/IL/Skokie/3617-Greenleaf-St-60076/home/13608259,MRED,10030585,42.037066,-87.7191368
PAST SALE,Single Family Residential,5126 Conrad St,SKOKIE,IL,60077,430000,3,2,Skokie,1871,5580,1964,384,230,,Sold,http://www.redfin.com/IL/Skokie/5126-Conrad-St-60077/home/13613219,MRED,10079658,42.0383373,-87.7556131
PAST SALE,Single Family Residential,6224 N Karlov Ave,CHICAGO,IL,60646,551000,5,3,Forest Glen,2225,4090,1951,529,248,,Sold,http://www.redfin.com/IL/Chicago/6224-N-Karlov-Ave-60646/home/13514707,MRED,9973523,41.9944592,-87.7316323
PAST SALE,Single Family Residential,327 Sherman Ave,EVANSTON,IL,60202,414900,4,3.5,Evanston,2428,4229,2000,332,171,,Sold,http://www.redfin.com/IL/Evanston/327-Sherman-Ave-60202/home/12777955,MRED,10079588,42.0239741,-87.681325
PAST SALE,Single Family Residential,6209 N LOWELL Ave,CHICAGO,IL,60646,375000,4,3,Forest Glen,1621,6324,,314,231,,Sold,http://www.redfin.com/IL/Chicago/6209-N-Lowell-Ave-60646/home/13514457,MRED,10077976,41.9939854,-87.7371233
PAST SALE,Single Family Residential,6705 N Kostner Ave,LINCOLNWOOD,IL,60712,440000,3,2,Lincolnwood,1950,7200,1955,191,226,,Sold,http://www.redfin.com/IL/Lincolnwood/6705-N-Kostner-Ave-60712/home/22819970,MRED,10313820,42.003303,-87.7387068
PAST SALE,Single Family Residential,9438 Keystone Ave,SKOKIE,IL,60076,455000,4,2.5,Skokie,2294,7858,1955,423,198,,Sold,http://www.redfin.com/IL/Skokie/9438-Keystone-Ave-60076/home/13625712,MRED,10094336,42.0527933,-87.7290167
PAST SALE,Single Family Residential,9314 MASON Ave,MORTON GROVE,IL,60053,345000,3,2,Morton Grove,1300,7313,1961,283,265,,Sold,http://www.redfin.com/IL/Morton-Grove/9314-Mason-Ave-60053/home/13620376,MRED,10264140,42.0505645,-87.7751995
PAST SALE,Single Family Residential,6949 N Keystone Ave,LINCOLNWOOD,IL,60712,347000,3,3,Lincolnwood,1310,5789,1954,500,265,,Sold,http://www.redfin.com/IL/Lincolnwood/6949-N-Keystone-Ave-60712/home/13589567,MRED,10025786,42.007716,-87.729518
PAST SALE,Single Family Residential,1140 Hartrey Ave,EVANSTON,IL,60202,255000,3,2,Evanston,1600,8498,1959,402,159,,Sold,http://www.redfin.com/IL/Evanston/1140-Hartrey-Ave-60202/home/13607034,MRED,9946388,42.0389299,-87.7041494
PAST SALE,Single Family Residential,3839 W Fitch Ave,LINCOLNWOOD,IL,60712,351000,4,2,Lincolnwood,,3625,1927,471,,,Sold,http://www.redfin.com/IL/Lincolnwood/3839-Fitch-60712/home/13588151,MRED,9998382,42.0105912,-87.725334
PAST SALE,Single Family Residential,8557 Kedvale Ave,SKOKIE,IL,60076,375000,4,2,Skokie,1490,7069,1952,425,252,,Sold,http://www.redfin.com/IL/Skokie/8557-Kedvale-Ave-60076/home/13610921,MRED,10022166,42.0369392,-87.7312324
PAST SALE,Single Family Residential,7516 Kenneth Ave,SKOKIE,IL,60076,335000,5,2,Skokie,2280,4604,1955,508,147,,Sold,http://www.redfin.com/IL/Skokie/7516-Kenneth-Ave-60076/home/13599245,MRED,10008384,42.0177487,-87.7395202
PAST SALE,Single Family Residential,6725 N Keating Ave,LINCOLNWOOD,IL,60712,358000,3,2,Lincolnwood,1890,5941,1952,431,189,,Sold,http://www.redfin.com/IL/Lincolnwood/6725-N-Keating-Ave-60712/home/13587273,MRED,10045742,42.0034955,-87.7466725
PAST SALE,Single Family Residential,3601 Foster St,EVANSTON,IL,60203,480000,4,2.5,Evanston,2511,7540,1947,298,191,,Sold,http://www.redfin.com/IL/Evanston/3601-Foster-St-60203/home/13628319,MRED,10074761,42.0533517,-87.718166
PAST SALE,Single Family Residential,4615 Elm Ter,SKOKIE,IL,60076,463000,4,3.5,Skokie,2597,7656,,465,178,,Sold,http://www.redfin.com/IL/Skokie/4615-Elm-Ter-60076/home/13611446,MRED,9981290,42.0345934,-87.7430573
PAST SALE,Single Family Residential,4624 Elm Ter,SKOKIE,IL,60076,490000,4,2.5,Skokie,2747,7788,1967,289,178,,Sold,http://www.redfin.com/IL/Skokie/4624-Elm-Ter-60076/home/13611288,MRED,10159819,42.0350845,-87.7434611
PAST SALE,Single Family Residential,8633 Springfield Ave,SKOKIE,IL,60076,227000,3,1.5,Skokie,1600,5536,1956,2035,142,,Sold,http://www.redfin.com/IL/Skokie/8633-Springfield-Ave-60076/home/13608291,MRED,8606667,42.0381451,-87.7251308
PAST SALE,Single Family Residential,8037 Kedvale Ave,SKOKIE,IL,60076,339000,3,2,Skokie,1600,5410,1954,494,212,,Sold,http://www.redfin.com/IL/Skokie/8037-Kedvale-Ave-60076/home/13607384,MRED,10018924,42.0274833,-87.7314405
PAST SALE,Single Family Residential,1315 Fowler Ave,Evanston,IL,60201,343000,4,2,Evanston,2078,6799,1954,431,165,,Sold,http://www.redfin.com/IL/Evanston/1315-Fowler-Ave-60201/home/13627301,MRED,10095637,42.0416058,-87.7066465
PAST SALE,Single Family Residential,5457 Conrad St,SKOKIE,IL,60077,452000,4,2.5,Skokie,2518,6076,1998,466,180,,Sold,http://www.redfin.com/IL/Skokie/5457-Conrad-St-60077/home/13614239,MRED,10062190,42.0379804,-87.7640907
PAST SALE,Single Family Residential,7108 N East Prairie Rd,LINCOLNWOOD,IL,60712,375000,3,2.5,Lincolnwood,,5985,1957,1991,,,Sold,http://www.redfin.com/IL/Lincolnwood/7108-E-Prairie-Rd-60712/home/13588777,MRED,8598883,42.010238,-87.7264684
PAST SALE,Single Family Residential,7142 N Kedvale Ave,LINCOLNWOOD,IL,60712,330000,3,1.5,Lincolnwood,2200,6459,1952,116,150,,Sold,http://www.redfin.com/IL/LINCOLNWOOD/7142-N-KEDVALE-AVE-60712/home/13587640,MRED,10471602,42.011193,-87.732556
PAST SALE,Single Family Residential,6800 N Kilpatrick Ave,LINCOLNWOOD,IL,60712,480000,4,2.5,Lincolnwood,3000,5850,1941,402,160,,Sold,http://www.redfin.com/IL/Lincolnwood/6800-N-Kilpatrick-Ave-60712/home/13589601,MRED,10012049,42.0048002,-87.7462776
PAST SALE,Single Family Residential,8610 Georgiana Ave,MORTON GROVE,IL,60053,334000,4,2.5,Morton Grove,2100,4647,1925,405,159,,Sold,http://www.redfin.com/IL/Morton-Grove/8610-Georgiana-Ave-60053/home/13616284,MRED,10069479,42.0376994,-87.7815406
PAST SALE,Single Family Residential,8520 Morton Ave,MORTON GROVE,IL,60053,407500,3,2,Morton Grove,1360,8250,1953,468,300,,Sold,http://www.redfin.com/IL/Morton-Grove/8520-Morton-Ave-60053/home/13615233,MRED,10008179,42.0364045,-87.7785431
PAST SALE,Single Family Residential,9229 Latrobe Ave,Skokie,IL,60077,305000,3,2,Skokie,1800,5625,1955,425,169,,Sold,http://www.redfin.com/IL/Skokie/9229-Latrobe-Ave-60077/home/13624058,MRED,10084715,42.0489476,-87.7575933
PAST SALE,Single Family Residential,4025 Dobson St,SKOKIE,IL,60076,371500,4,2,Skokie,2300,5950,1953,478,162,,Sold,http://www.redfin.com/IL/Skokie/4025-Dobson-St-60076/home/13600243,MRED,10008738,42.0197127,-87.7294467
PAST SALE,Single Family Residential,3911 Keeney St,SKOKIE,IL,60076,307000,3,2,Skokie,1385,5280,1958,499,222,,Sold,http://www.redfin.com/IL/Skokie/3911-Keeney-St-60076/home/13607771,MRED,10008648,42.0278637,-87.7262273
PAST SALE,Single Family Residential,5600 Church St,MORTON GROVE,IL,60053,352000,3,2,Morton Grove,1279,4512,1965,493,275,,Sold,http://www.redfin.com/IL/Morton-Grove/5600-Church-St-60053/home/13620544,MRED,10026694,42.0483936,-87.7666896
PAST SALE,Single Family Residential,5429 W Ardmore Ave,CHICAGO,IL,60646,427000,3,2.5,Jefferson Park,1900,7631,1946,163,225,3,Sold,http://www.redfin.com/IL/Chicago/5429-W-Ardmore-Ave-60646/home/13512945,MRED,10336882,41.9856239,-87.7646673
PAST SALE,Single Family Residential,4245 GOLF Rd,SKOKIE,IL,60076,410000,3,2,Skokie,,6875,1969,437,,,Sold,http://www.redfin.com/IL/Skokie/4245-Golf-Rd-60076/home/13624604,MRED,10062929,42.0550066,-87.7340791
PAST SALE,Single Family Residential,2421 Crawford Ave,EVANSTON,IL,60201,375000,4,2,Evanston,1300,5750,1960,467,288,,Sold,http://www.redfin.com/IL/Evanston/2421-Crawford-Ave-60201/home/13632374,MRED,10006798,42.0611781,-87.7270161
PAST SALE,Single Family Residential,3604 Lee St,SKOKIE,IL,60076,297770,4,3,Skokie,1667,5314,1955,319,179,,Sold,http://www.redfin.com/IL/Skokie/3604-Lee-St-60076/home/13607522,MRED,9998082,42.0355846,-87.7185601
PAST SALE,Single Family Residential,8301 Ridgeway Ave,SKOKIE,IL,60076,252000,3,2,Skokie,,5514,1952,394,,,Sold,http://www.redfin.com/IL/Skokie/8301-Ridgeway-Ave-60076/home/13606690,MRED,10102132,42.0318904,-87.7216293
PAST SALE,Single Family Residential,7844 Kostner Ave,SKOKIE,IL,60076,310000,3,2,Skokie,,3075,,436,,,Sold,http://www.redfin.com/IL/Skokie/7844-Kostner-Ave-60076/home/13600814,MRED,10078200,42.023983,-87.7382452
PAST SALE,Single Family Residential,6801 N ALGONQUIN Ave,CHICAGO,IL,60646,435000,4,2,Forest Glen,,5392,1969,443,,,Sold,http://www.redfin.com/IL/Chicago/6801-N-Algonquin-Ave-60646/home/13591009,MRED,10002318,42.0043731,-87.7629182
PAST SALE,Single Family Residential,8545 Harding Ave,SKOKIE,IL,60076,440000,4,2.5,Skokie,1783,6150,1950,373,247,,Sold,http://www.redfin.com/IL/Skokie/8545-Harding-Ave-60076/home/13608285,MRED,10101360,42.0366231,-87.726362
PAST SALE,Single Family Residential,9026 Kedvale Ave,SKOKIE,IL,60076,435000,4,2.5,Skokie,2284,6847,1950,521,190,,Sold,http://www.redfin.com/IL/Skokie/9026-Kedvale-Ave-60076/home/13623044,MRED,9929792,42.0452114,-87.7316136
PAST SALE,Single Family Residential,9400 LEAMINGTON St,Skokie,IL,60077,345500,5,3.5,Skokie,2400,5248,1964,69,144,,Sold,http://www.redfin.com/IL/Skokie/9400-Leamington-St-60077/home/13621043,MRED,10489486,42.0518227,-87.755586
PAST SALE,Single Family Residential,4106 Cleveland St,SKOKIE,IL,60076,359900,3,2,Skokie,1677,7134,1954,475,215,,Sold,http://www.redfin.com/IL/Skokie/4106-Cleveland-St-60076/home/13609838,MRED,9997280,42.0300616,-87.7308249
PAST SALE,Single Family Residential,8446 Christiana Ave,SKOKIE,IL,60076,448000,3,3,Skokie,1500,4917,1957,500,299,,Sold,http://www.redfin.com/IL/Skokie/8446-Christiana-Ave-60076/home/13606815,MRED,9996930,42.0350745,-87.7125857
PAST SALE,Townhouse,1921 Dodge Ave,EVANSTON,IL,60201,234000,5,2,Evanston,,,1990,493,,,Sold,http://www.redfin.com/IL/Evanston/1921-Dodge-Ave-60201/home/12561461,MRED,9996038,42.052877,-87.698314
PAST SALE,Single Family Residential,3555 Lee St,SKOKIE,IL,60076,300000,4,3,Skokie,1518,7500,1954,1584,198,,Sold,http://www.redfin.com/IL/Skokie/3555-Lee-St-60076/home/13607271,MRED,8983654,42.0352231,-87.7179037
PAST SALE,Single Family Residential,3825 Brummel St,SKOKIE,IL,60076,566318,5,4,Skokie,2024,5950,1948,459,280,,Sold,http://www.redfin.com/IL/Skokie/3825-Brummel-St-60076/home/13601483,MRED,9994461,42.020561,-87.7245344
PAST SALE,Single Family Residential,9249 MASON Ave,MORTON GROVE,IL,60053,420000,3,2,Morton Grove,2300,9504,1956,517,183,,Sold,http://www.redfin.com/IL/Morton-Grove/9249-Mason-Ave-60053/home/13620144,MRED,9980308,42.0497592,-87.7745269
PAST SALE,Single Family Residential,5333 Suffield Ter,SKOKIE,IL,60077,350000,4,2.5,Skokie,,5392,1969,471,,,Sold,http://www.redfin.com/IL/Skokie/5333-Suffield-Ter-60077/home/13621006,MRED,9983880,42.0451394,-87.7605153
PAST SALE,Single Family Residential,2207 Crawford Ave,EVANSTON,IL,60201,370000,4,2,Evanston,1812,5700,1952,520,204,,Sold,http://www.redfin.com/IL/Evanston/2207-Crawford-Ave-60201/home/13632185,MRED,9989102,42.0573533,-87.7270545
PAST SALE,Single Family Residential,6902 N Lockwood Ave,SKOKIE,IL,60077,515000,4,2.5,Skokie,3381,,1966,529,152,,Sold,http://www.redfin.com/IL/Skokie/6902-Lockwood-Ave-60077/home/13591745,MRED,9978366,42.006584,-87.7602462
PAST SALE,Single Family Residential,4041 Brummel St,SKOKIE,IL,60076,300000,3,1.5,Skokie,1136,4338,1954,506,264,,Sold,http://www.redfin.com/IL/Skokie/4041-Brummel-St-60076/home/13599049,MRED,10007016,42.0205729,-87.7299845
PAST SALE,Single Family Residential,2723 W Gregory St,CHICAGO,IL,60625,340000,3,2.5,Lincoln Square,1331,,1950,446,255,,Sold,http://www.redfin.com/IL/Chicago/2723-W-Gregory-St-60625/home/13492100,MRED,9957651,41.9820206,-87.6976502
PAST SALE,Single Family Residential,5242 N Virginia Ave,CHICAGO,IL,60625,435000,3,1.5,Lincoln Square,,3750,,538,,,Sold,http://www.redfin.com/IL/Chicago/5242-N-Virginia-Ave-60625/home/13491867,MRED,9968857,41.9770683,-87.70349
PAST SALE,Single Family Residential,4500 N Monticello Ave,CHICAGO,IL,60625,420000,4,3,Albany Park,,4861,1911,524,,,Sold,http://www.redfin.com/IL/Chicago/4500-N-Monticello-Ave-60625/home/12574822,MRED,9978199,41.9629892,-87.7195898
PAST SALE,Single Family Residential,4843 N Ridgeway Ave,CHICAGO,IL,60625,445000,5,3.5,Albany Park,,3750,1918,474,,,Sold,http://www.redfin.com/IL/Chicago/4843-N-Ridgeway-Ave-60625/home/13493909,MRED,10014715,41.969572,-87.7216677
PAST SALE,Single Family Residential,2655 W Winona St,CHICAGO,IL,60625,740000,5,3.5,Lincoln Square,3350,3149,1891,314,221,,Sold,http://www.redfin.com/IL/Chicago/2655-W-Winona-St-60625/home/13490791,MRED,10168811,41.9745991,-87.696138
PAST SALE,Single Family Residential,5326 N Virginia Ave,CHICAGO,IL,60625,381500,3,1.5,Lincoln Square,,3750,1951,494,,,Sold,http://www.redfin.com/IL/Chicago/5326-N-Virginia-Ave-60625/home/13493360,MRED,9984424,41.9783922,-87.7039253
PAST SALE,Single Family Residential,5843 N Christiana Ave,CHICAGO,IL,60659,459000,4,3,North Park,,,1928,492,,,Sold,http://www.redfin.com/IL/Chicago/5843-N-Christiana-Ave-60659/home/13515330,MRED,9966061,41.9879259,-87.7124317
PAST SALE,Single Family Residential,9200 Luna Ave,MORTON GROVE,IL,60053,345000,4,2,Morton Grove,1713,5776,1953,524,201,,Sold,http://www.redfin.com/IL/Morton-Grove/9200-Luna-Ave-60053/home/13623734,MRED,9965495,42.0484044,-87.7654362
PAST SALE,Single Family Residential,5357 Washington St,SKOKIE,IL,60077,375000,3,2,Skokie,1733,8058,1953,499,216,,Sold,http://www.redfin.com/IL/Skokie/5357-Washington-St-60077/home/13613170,MRED,9983697,42.0325036,-87.7617648
PAST SALE,Single Family Residential,7240 N KILPATRICK Ave,LINCOLNWOOD,IL,60712,305000,3,3,Lincolnwood,1704,6499,1950,452,179,,Sold,http://www.redfin.com/IL/Lincolnwood/7240-N-Kilpatrick-Ave-60712/home/13600225,MRED,10036181,42.0129941,-87.7457475
PAST SALE,Townhouse,14259 Lacey Dr,LEMONT,IL,60439,365000,3,2.5,Lemont,2112,2403,2018,311,173,200,Sold,http://www.redfin.com/IL/Lemont/14259-Lacey-Dr-60439/home/146018361,MRED,9979898,41.6729486,-87.962884
PAST SALE,Single Family Residential,8324 KENTON Ave,SKOKIE,IL,60076,345000,3,3,Skokie,1772,7040,1953,510,195,,Sold,http://www.redfin.com/IL/Skokie/8324-Kenton-Ave-60076/home/13609892,MRED,9993633,42.032393,-87.742863
PAST SALE,Unknown,11S304 DEER TRAIL Ct,WILLOWBROOK,IL,60527,360000,1,1,Willowbrook,0,,1620,450,,190,Sold,http://www.redfin.com/IL/Downers-Grove-Township/Deer-Trail-Ct-60527/home/17972303,MRED,10018824,41.72146844,-87.94406447
PAST SALE,Single Family Residential,3849 Dobson St,SKOKIE,IL,60076,340000,5,2,Skokie,2200,6198,1955,1077,155,,Sold,http://www.redfin.com/IL/Skokie/3849-Dobson-St-60076/home/13600988,MRED,9394275,42.019708,-87.7254001
PAST SALE,Single Family Residential,9614 Karlov Ave,SKOKIE,IL,60076,437500,4,3,Skokie,1401,7336,1955,534,312,,Sold,http://www.redfin.com/IL/Skokie/9614-Karlov-Ave-60076/home/12585680,MRED,9967353,42.0557721,-87.7301517
MLS Listing,Single Family Residential,8335 Gross Point Rd,Morton Grove,IL,60053,315000,3,2,Morton Grove,1369,3785,1965,128,230,,Contingent,http://www.redfin.com/IL/Morton-Grove/8335-Gross-Point-Rd-60053/home/26828552,MRED,10502247,42.032959,-87.761866
PAST SALE,Townhouse,7223 N Hamilton Ave Unit B,CHICAGO,IL,60645,354500,3,3.5,West Ridge,2300,,2007,459,154,209,Sold,http://www.redfin.com/IL/Chicago/7223-N-Hamilton-Ave-60645/unit-B/home/26802623,MRED,10042557,42.0128971,-87.6845159
PAST SALE,Single Family Residential,4001 Madison St,SKOKIE,IL,60076,248000,3,2,Skokie,1477,7308,1961,1112,168,,Sold,http://www.redfin.com/IL/Skokie/4001-Madison-St-60076/home/13609833,MRED,9392706,42.0315271,-87.7284081
