NAME,DESCRIPTION,PENALTY
MOTOR VEHICLE THEFT,"AUTOMOBILE,THEFT/RECOVERY: AUTOMOBILE,ATT: AUTOMOBILE,CYCLE, SCOOTER, BIKE W-VIN,THEFT/RECOVERY: TRUCK,BUS,MHOME,TRUCK, BUS, MOTOR HOME,CYCLE, SCOOTER, BIKE NO VIN,ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN,THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN,ATT: TRUCK, BUS, MOTOR HOME,ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",0
DECEPTIVE PRACTICE,"FORGERY,FINANCIAL IDENTITY THEFT OVER $ 300,FRAUD OR CONFIDENCE GAME,BOGUS CHECK,CREDIT CARD FRAUD,FINANCIAL IDENTITY THEFT $300 AND UNDER,ILLEGAL USE CASH CARD,EMBEZZLEMENT,THEFT BY LESSEE,MOTOR VEH,UNAUTHORIZED VIDEOTAPING,ATTEMPT - FINANCIAL IDENTITY THEFT,FINAN EXPLOIT-ELDERLY/DISABLED,STOLEN PROP: BUY/RECEIVE/POS.,AGGRAVATED FINANCIAL IDENTITY THEFT,THEFT OF LABOR/SERVICES,COUNTERFEIT CHECK,COUNTERFEITING DOCUMENT,THEFT OF LOST/MISLAID PROP,IMPERSONATION,INSURANCE FRAUD,ILLEGAL POSSESSION CASH CARD,COMPUTER FRAUD,THEFT BY LESSEE,NON-VEH,DECEPTIVE COLLECTION PRACTICES,UNLAWFUL USE OF A COMPUTER,AGGRAVATED COMPUTER TAMPERING,PAY TV SERVICE OFFENSES",1
CRIMINAL DAMAGE,"TO PROPERTY,TO VEHICLE,CRIMINAL DEFACEMENT,TO CITY OF CHICAGO PROPERTY,TO STATE SUP PROP,INSTITUTIONAL VANDALISM,TO FIRE FIGHT.APP.EQUIP",2
NARCOTICS,"POSS: CANNABIS 30GMS OR LESS,MANU/DELIVER: HEROIN (WHITE),MANU/DELIVER:CRACK,POSS: CRACK,POSS: HEROIN(WHITE),POSS: METHAMPHETAMINES,ATTEMPT POSSESSION NARCOTICS,FOUND SUSPECT NARCOTICS,POSS: COCAINE,MANU/DEL:CANNABIS OVER 10 GMS,POSS: HALLUCINOGENS,POSS: CANNABIS MORE THAN 30GMS,MANU/DEL:CANNABIS 10GM OR LESS,MANU/DELIVER:AMPHETAMINES,SOLICIT NARCOTICS ON PUBLICWAY,POSSESSION OF DRUG EQUIPMENT,POSS: SYNTHETIC DRUGS,MANU/DELIVER:PCP,POSS: PCP,POSS: AMPHETAMINES,POSS: BARBITUATES,POSS: HEROIN(BLACK TAR),MANU/DELIVER: HEROIN(BRN/TAN),POSS: HEROIN(BRN/TAN),MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,MANU/DELIVER:SYNTHETIC DRUGS,ALTER/FORGE PRESCRIPTION,MANU/DELIVER:BARBITUATES,POSSESSION: SYNTHETIC MARIJUANA,FORFEIT PROPERTY,CRIMINAL DRUG CONSPIRACY,MANU/DELIVER:COCAINE,MANU/DELIVER: METHAMPHETAMINES,MANU/DELIVER: HALLUCINOGEN,POS: HYPODERMIC NEEDLE,CANNABIS PLANT,SALE/DEL DRUG PARAPHERNALIA,DELIVER CANNABIS TO PERSON <18,POSS: LOOK-ALIKE DRUGS",3
THEFT,"FROM BUILDING,OVER $500,$500 AND UNDER,POCKET-PICKING,RETAIL THEFT,ATTEMPT THEFT,PURSE-SNATCHING,FROM COIN-OP MACHINE/DEVICE,DELIVERY CONTAINER THEFT",4
OTHER OFFENSE,"HARASSMENT BY TELEPHONE,HARASSMENT BY ELECTRONIC MEANS,SEX OFFENDER: FAIL REG NEW ADD,OTHER VEHICLE OFFENSE,SEX OFFENDER: FAIL TO REGISTER,OTHER CRIME AGAINST PERSON,TELEPHONE THREAT,VIOLATE ORDER OF PROTECTION,OTHER CRIME INVOLVING PROPERTY,VIOLATION OF CIVIL NO CONTACT ORDER,VEHICLE TITLE/REG OFFENSE,LICENSE VIOLATION,GUN OFFENDER: ANNUAL REGISTRATION,FALSE/STOLEN/ALTERED TRP,VIOLENT OFFENDER: ANNUAL REGISTRATION,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,TAMPER WITH MOTOR VEHICLE,ANIMAL ABUSE/NEGLECT,POSSESSION OF BURGLARY TOOLS,GUN OFFENDER: DUTY TO REGISTER,OTHER ARSON/EXPLOSIVE INCIDENT,ARSONIST: FAIL TO REGISTER NEW ADDRESS,OTHER WEAPONS VIOLATION,VIOLATION GPS MONITORING DEVICE,OBSCENE TELEPHONE CALLS,VIO BAIL BOND: DOM VIOLENCE,VIOLATION OF SUMMARY CLOSURE,VIOLENT OFFENDER: DUTY TO REGISTER,ABUSE/NEGLECT: CARE FACILITY,VIOLATION OF SMOKING BAN,PAROLE VIOLATION,ARSONIST: ANNUAL REGISTRATION,BOARD PLANE WITH WEAPON,EAVESDROPPING,PROBATION VIOLATION,HAZARDOUS MATERIALS VIOLATION,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,SEX OFFENDER: PROHIBITED ZONE,MONEY LAUNDERING,ANIMAL FIGHTING,UNLAWFUL USE OF BODY ARMOR",5
BATTERY,"DOMESTIC BATTERY SIMPLE,AGGRAVATED:KNIFE/CUTTING INSTR,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,AGGRAVATED OF A SENIOR CITIZEN,SIMPLE,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,AGG: HANDS/FIST/FEET SERIOUS INJURY,AGGRAVATED DOMESTIC BATTERY: HANDGUN,AGGRAVATED: OTHER DANG WEAPON,PRO EMP HANDS NO/MIN INJURY,AGGRAVATED: HANDGUN,AGGRAVATED OF A CHILD,AGG PO HANDS NO/MIN INJURY,AGGRAVATED PO: OTHER DANG WEAP,AGG PRO.EMP: OTHER DANG WEAPON,AGG: HANDS/FIST/FEET NO/MINOR INJURY,AGG PRO EMP HANDS SERIOUS INJ,AGG PO HANDS ETC SERIOUS INJ,AGG PRO.EMP:KNIFE/CUTTING INST,AGGRAVATED OF A UNBORN CHILD,AGGRAVATED PO: KNIFE/CUT INSTR,AGG PRO.EMP: HANDGUN,AGGRAVATED: OTHER FIREARM,AGGRAVATED PO: HANDGUN,OF UNBORN CHILD",6
OFFENSE INVOLVING CHILDREN,"CHILD PORNOGRAPHY,AGG CRIM SEX ABUSE FAM MEMBER,CRIM SEX ABUSE BY FAM MEMBER,CHILD ABUSE,OTHER OFFENSE,CHILD ABDUCTION,ENDANGERING LIFE/HEALTH CHILD,SEX ASSLT OF CHILD BY FAM MBR,AGG SEX ASSLT OF CHILD FAM MBR,CHILD ABANDONMENT,HARBOR RUNAWAY,POS: PORNOGRAPHIC PRINT,CONTRIBUTE DELINQUENCY OF A CHILD,CONTRIBUTE CRIM DELINQUENCY JUVENILE,SALE TOBACCO PRODUCTS TO MINOR",7
BURGLARY,"UNLAWFUL ENTRY,FORCIBLE ENTRY,HOME INVASION,ATTEMPT FORCIBLE ENTRY",8
SEX OFFENSE,"CRIMINAL SEXUAL ABUSE,INDECENT SOLICITATION/CHILD,AGG CRIMINAL SEXUAL ABUSE,NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,PUBLIC INDECENCY,OTHER,SEXUAL EXPLOITATION OF A CHILD,ATT CRIM SEXUAL ABUSE,SEX RELATION IN FAMILY,INDECENT SOLICITATION/ADULT,ATT AGG CRIMINAL SEXUAL ABUSE,BIGAMY,CRIMINAL TRANSMISSION OF HIV",9
CRIM SEXUAL ASSAULT,"NON-AGGRAVATED,PREDATORY,AGGRAVATED: OTHER,ATTEMPT NON-AGGRAVATED,ATTEMPT AGG: OTHER,AGGRAVATED: KNIFE/CUT INSTR,AGGRAVATED: HANDGUN,ATTEMPT AGG: HANDGUN,AGGRAVATED: OTHER DANG WEAPON,ATTEMPT AGG: KNIFE/CUT INSTR,ATTEMPT AGG: OTHER DANG WEAPON,AGGRAVATED: OTHER FIREARM",10
STALKING,"SIMPLE,CYBERSTALKING,AGGRAVATED,VIOLATION OF STALKING NO CONTACT ORDER",11
ASSAULT,"SIMPLE,AGGRAVATED: HANDGUN,AGGRAVATED:KNIFE/CUTTING INSTR,AGGRAVATED: OTHER DANG WEAPON,AGGRAVATED PO: HANDGUN,AGG PO HANDS NO/MIN INJURY,AGG PRO.EMP: OTHER DANG WEAPON,AGGRAVATED: OTHER FIREARM,AGGRAVATED PO: OTHER DANG WEAP,PRO EMP HANDS NO/MIN INJURY,AGG PRO.EMP:KNIFE/CUTTING INST,AGGRAVATED PO:KNIFE/CUT INSTR,AGG PRO.EMP: HANDGUN,AGGRAVATED PO: OTHER FIREARM,AGG PRO.EMP: OTHER FIREARM",12
OBSCENITY,"OBSCENE MATTER,SALE/DIST OBSCENE MAT TO MINOR,OBSCENITY",13
ROBBERY,"ARMED: HANDGUN,STRONGARM - NO WEAPON,AGGRAVATED VEHICULAR HIJACKING,AGGRAVATED,ARMED:KNIFE/CUTTING INSTRUMENT,ARMED: OTHER FIREARM,ATTEMPT: STRONGARM-NO WEAPON,ATTEMPT: ARMED-HANDGUN,ARMED: OTHER DANGEROUS WEAPON,ATTEMPT: AGGRAVATED,VEHICULAR HIJACKING,ATTEMPT: ARMED-OTHER DANG WEAP,ATTEMPT: ARMED-KNIFE/CUT INSTR,ATTEMPT: ARMED-OTHER FIREARM",14
HOMICIDE,"RECKLESS HOMICIDE,FIRST DEGREE MURDER,SECOND DEGREE MURDER",15
WEAPONS VIOLATION,"UNLAWFUL USE HANDGUN,UNLAWFUL POSS OF HANDGUN,RECKLESS FIREARM DISCHARGE,UNLAWFUL USE OTHER DANG WEAPON,POSS FIREARM/AMMO:NO FOID CARD,UNLAWFUL USE OTHER FIREARM,UNLAWFUL POSS AMMUNITION,UNLAWFUL POSS OTHER FIREARM,UNLAWFUL USE/SALE AIR RIFLE,UNLAWFUL SALE HANDGUN,UNLAWFUL SALE OTHER FIREARM",16
CRIMINAL TRESPASS,"TO VEHICLE,TO LAND,TO RESIDENCE,TO AIRPORT,TO STATE SUP LAND",17
KIDNAPPING,"CHILD ABDUCTION/STRANGER,UNLAWFUL RESTRAINT,KIDNAPPING,AGGRAVATED,FORCIBLE DETENTION,UNLAWFUL INTERFERE/VISITATION",18
PUBLIC PEACE VIOLATION,"RECKLESS CONDUCT,BOMB THREAT,OTHER VIOLATION,ARSON THREAT,PEEPING TOM,FALSE POLICE REPORT,PUBLIC DEMONSTRATION,MOB ACTION,FALSE FIRE ALARM,INTERFERE W/ EMERGENCY EQUIP",19
ARSON,"AGGRAVATED,BY FIRE,ATTEMPT ARSON,POS: EXPLOSIVE/INCENDIARY DEV,BY EXPLOSIVE",20
INTERFERENCE WITH PUBLIC OFFICER,"OBSTRUCTING JUSTICE,OBSTRUCTING IDENTIFICATION,RESIST/OBSTRUCT/DISARM OFFICER,OBSTRUCTING SERVICE,INTERFERENCE JUDICIAL PROCESS,ESCAPE,BRIBERY,OFFICIAL MISCONDUCT",21
CONCEALED CARRY LICENSE VIOLATION,"OTHER,ARMED WHILE UNDER THE INFLUENCE,PROHIBITED PLACES",22
LIQUOR LAW VIOLATION,"ILLEGAL POSSESSION BY MINOR,LIQUOR LICENSE VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,ILLEGAL CONSUMPTION BY MINOR,EMPLOY MINOR",23
PROSTITUTION,"SOLICIT ON PUBLIC WAY,SOLICIT FOR BUSINESS,SOLICIT OFF PUBLIC WAY,SOLICIT FOR PROSTITUTE,PANDERING,OTHER PROSTITUTION OFFENSE,PATRONIZING A PROSTITUTE",24
INTIMIDATION,"INTIMIDATION,EXTORTION,COMPELLING CONFESSION,INTIMIDATION OF LAW ENFORCEMENT OFFICIAL,EDUCATIONAL INTIMIDAITON",25
GAMBLING,"GAME/DICE,OTHER,GAME/CARDS,GAME/AMUSEMENT DEVICE",26
PUBLIC INDECENCY,LICENSED PREMISE,27
OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,28
NON-CRIMINAL,"CONCEALED CARRY LICENSE REVOCATION,FOID - REVOCATION",29
HUMAN TRAFFICKING,"INVOLUNTARY SERVITUDE,COMMERCIAL SEX ACTS",30
